0,1,2,3,4,5,6,7,8,9,10,11,12
-398.98328,245.17496,-21.752632,-17.88456,36.75277,6.6088266,-28.302511,-9.417167,7.966181,-22.147095,-25.01878,9.518301,14.197394
-410.741,239.64078,-18.559132,-23.476028,30.614994,2.8612115,-20.5628,-6.05952,7.220977,-14.487749,-20.271236,-7.8840094,0.39002073
-338.67456,225.86569,-33.91371,-15.51129,22.672352,17.96281,-17.19589,-11.804934,-9.179411,-20.38014,-9.240898,-2.7309966,1.105444
-277.6181,179.94974,-39.605446,40.300945,-2.1046696,22.774792,-10.21825,-13.1677265,6.4954796,-35.985573,-7.594904,-3.5505128,-4.7630563
-274.54446,178.7945,-58.160328,14.820101,23.171886,35.8696,-24.871906,-25.286438,-1.9196438,-28.714363,-0.6196916,-8.848785,-6.5333333
-267.35434,183.42557,-54.912415,39.348457,4.758433,24.779253,-19.305855,-18.904919,5.8736153,-32.40958,-2.504881,-15.326609,-2.2453108
-262.64178,181.12466,-45.095,16.5233,-14.240698,-0.2601286,-21.444323,-16.429623,13.814994,-16.383278,1.0235283,-8.678919,-2.4954147
-388.33032,166.29645,-30.28308,12.841631,1.1103565,-7.4255123,-1.2391629,-0.81684005,1.6800833,-6.1279707,-0.95416796,-9.662077,-0.8296695
-471.32858,213.20093,-35.726936,11.531715,27.139797,-5.7380223,-5.574284,0.40176243,-6.1164026,-10.617485,-8.967542,-9.623156,2.7437763
-452.74237,188.32483,-58.98299,7.1814604,8.497528,-11.012138,7.411124,5.571366,-1.3402858,-4.41516,0.9003568,3.2906156,4.989593
-396.64703,181.4352,-19.918503,7.798453,-6.4624753,-1.307605,-8.726275,-5.2095118,-7.5969515,-17.366688,-0.79625833,-12.460907,4.112655
-430.3285,194.22089,-21.358444,5.08346,-11.883076,2.7515574,-13.018604,1.318973,-2.927791,-20.582394,3.1453915,-18.24516,1.0292782
-465.76956,192.88826,-5.0252266,0.88030463,15.624074,7.2261553,-13.090651,2.4781387,6.832749,-14.7733345,-5.956197,-10.766569,0.16471934
-400.9809,135.65927,-35.261826,36.54335,-11.065466,2.5654469,-8.769009,-22.99591,16.419193,-8.09034,0.8586769,-10.793692,1.5747094
-461.39597,177.89633,-11.13404,9.237304,-2.9265552,3.8397226,-8.728746,0.793074,1.6066749,-17.468945,0.5162885,-1.2559147,-1.6662805
-418.866,144.6902,-36.517372,24.238142,23.956682,10.375153,-37.31964,-11.54848,5.890065,-17.581242,1.1607019,-22.967194,1.4013493
-369.76047,169.2199,-58.997208,27.727142,-1.8060744,15.455608,-18.05082,-15.395491,2.099001,-17.65511,20.629501,-10.70716,3.2819023
