0,1,2,3,4,5,6,7,8,9,10,11,12
-256.2167,149.71805,-42.28345,3.3483555,15.006412,1.7950976,-22.627335,0.0,-12.033202,-1.4381748,1.665307,0.0,-3.0565858
-315.36218,119.67136,-43.569984,4.5013323,7.1220155,11.23896,-21.138325,1.9890935,-5.788378,2.1336408,4.924653,10.070815,-1.5588801
-264.38925,138.76788,-12.127591,26.116127,0.16415465,7.010973,-22.227486,2.6106339,-8.241891,-0.07036638,-3.8813128,3.6729293,-8.993071
-216.48474,120.18059,-9.853021,3.878107,-24.279583,4.6714344,-29.65157,8.941078,-11.685328,-9.745251,-10.38752,3.5396876,-15.201949
-274.1128,155.68115,-22.027134,17.553238,-9.338207,5.7781506,-31.357468,-3.5961888,-16.677696,-6.5473533,-4.9951887,3.0662947,-11.583155
-268.58658,148.91212,-41.79039,41.90007,26.223927,10.823437,-39.256126,-18.23592,8.326439,-17.72959,-6.365102,-1.0117323,-13.121312
-228.92194,145.03928,-51.23714,47.12674,30.793274,10.548771,-45.006668,-15.102575,-11.429464,-27.086391,-5.3336654,-7.8981385,-14.177651
-225.07751,141.08984,-62.92397,49.074608,23.972569,9.765381,-44.941143,-13.477945,1.6885867,-32.62368,-5.8183255,-5.1958556,-20.23761
-252.32678,189.9788,-67.31086,-7.31894,12.509179,-7.947595,-41.880875,8.176747,-2.6579242,-21.846966,5.9494524,3.5770664,-4.522786
-284.55222,192.95709,-20.67156,14.506176,-5.110781,-14.922943,-25.968357,15.506674,-1.0100842,-22.782566,-6.150075,4.234812,-7.167783
-164.78691,138.89468,-30.480083,11.99848,-13.698541,17.134888,-8.822957,6.4902415,-3.695954,-4.656887,-5.976759,7.1365366,-5.6254787
-189.81984,147.15048,-18.290543,0.6545583,2.6992278,9.771744,-14.982605,-1.7376094,-9.038258,-19.830608,-11.547894,8.576346,4.6405168
-231.09856,127.85246,-34.567493,15.197985,14.337105,15.601842,-7.3048086,-13.567322,0.73212564,1.9182829,-6.3757997,15.23827,0.84342027
-249.1295,172.63367,-47.392246,23.968203,0.646057,5.282466,-32.51568,-9.457389,-17.602188,-15.012705,-11.656395,6.095813,-6.7907953
-260.09344,137.89255,-27.738348,23.56593,-15.6466675,0.5419593,-27.646042,6.9963818,-13.874878,-8.444601,-8.910112,4.986474,-10.190617
-216.44019,168.45181,-39.942295,14.332945,-11.468857,-6.627743,-15.8699875,9.480705,-13.432197,-18.041273,-5.28976,5.115287,-3.0675173
-274.4489,193.876,-40.08882,22.817524,6.183124,-5.9050083,-20.015999,20.472597,-3.1925602,-10.143992,3.4833136,10.430235,6.3890076
-277.448,176.54138,-26.39521,14.808819,24.094625,4.5482683,-6.1057005,-2.04966,-7.5413036,-22.489706,-9.214888,-1.0080929,3.655898
-243.62755,191.04193,-60.57409,-3.904401,3.1613643,-12.244185,-21.383839,12.755457,-14.395103,-18.691767,2.8049557,3.1667204,-2.3262248
-258.58072,110.42273,-31.345264,8.1169815,20.601063,-2.1156523,-29.439926,-14.048075,-3.4202404,-6.7343197,-5.844905,6.5457935,2.4594698
-212.1401,165.12762,-56.653313,6.4376025,-1.1548676,-3.5501022,-20.453487,-5.0784893,-11.360487,-28.006252,5.418813,7.561167,-7.901211
-298.35443,171.77621,-36.330185,-8.156382,-12.499399,-20.350597,-14.377563,17.11321,4.2937737,-31.031261,17.7355,17.394241,-7.467
-252.96344,159.40005,-32.460308,26.33255,0.85417837,4.335037,-26.401993,-6.8740087,-1.1110454,-15.540888,-8.139008,4.289568,-3.3414378
-282.53976,146.73131,-36.267998,22.960579,17.885475,19.8074,-20.619423,-3.4906826,-15.218874,-8.99659,-8.767703,7.24441,-8.245544
-229.39113,151.6831,-33.988937,12.124823,8.203724,5.5334167,-14.029448,-1.1811236,-1.6308047,-10.957899,-2.6809309,8.283567,-6.6280003
-209.07578,160.0452,-27.554432,23.951181,-2.6912296,20.808865,-20.692146,-0.32428673,-9.292951,-10.509699,-2.770432,-2.9821725,-7.4100285
-309.24548,170.40453,-22.73307,26.38636,13.868956,8.074603,-23.730328,-4.1394916,-11.209482,-5.858275,-13.137924,-10.055223,-12.5637
-206.87444,204.55553,-48.685513,2.9072695,-1.5306783,0.19270205,-29.03624,-10.958504,-11.6139145,-20.537468,0.3965344,-0.40880227,-9.886358
-319.33765,180.76578,-2.9407833,13.788855,7.400032,15.269755,-12.14206,-2.1182191,-7.124791,-16.638746,-15.943265,-5.992982,-4.495792
-370.01346,181.40346,-6.127942,18.071617,33.64837,23.326813,-19.277973,-13.785368,-11.647808,-11.76482,-11.402587,-7.1708426,-9.62261
-354.76154,165.23572,-8.3111725,38.656075,12.521057,12.50732,-5.074486,-0.08189511,-11.070821,-5.5423183,-2.8209887,2.525885,0.45009577
-224.14085,152.6751,-41.93011,68.93111,-16.21687,29.813728,-10.466227,11.4690275,-7.0114384,0.54609597,2.886644,5.636274,2.5660973
-239.70009,161.67145,-42.367844,63.794327,-17.300983,31.525578,-4.250023,11.371243,-6.0860868,3.9277697,3.7899656,6.6280704,5.228711
-195.25752,150.58713,-45.126358,67.87013,-13.363077,29.01424,-5.666157,14.462641,-4.5894175,4.74515,0.2896288,4.5601306,3.542118
-217.95807,165.19711,-46.284645,59.91571,-10.085227,35.611507,-11.995295,13.386079,-6.1581554,5.707878,0.5288819,6.2376165,4.0983
-202.70879,159.39583,-40.909515,59.838478,-14.58473,34.349384,-12.055174,11.295883,-10.9855795,4.9759426,-1.4466883,5.6752157,0.2364335
-196.61597,159.53162,-52.224037,53.327274,-19.395954,38.105755,-12.947386,12.696844,-17.00837,-3.1751728,-4.4653215,4.2741547,-3.6228542
-301.62073,183.24545,-29.571518,56.941772,-3.4217525,26.747692,-13.696352,11.401699,-2.0181844,-2.9879935,-0.28033012,2.505824,4.6174755
-262.12424,166.51315,-2.650902,49.055977,7.4416447,26.111576,-8.995754,1.9352719,-6.4955235,-1.4769076,1.2399871,2.4582362,4.6590767
-265.9506,178.67218,-30.901318,29.397472,20.874962,26.496767,-5.864446,10.725277,-4.696358,-19.683044,8.140013,14.649288,4.4664803
-286.2073,155.37119,-37.377777,37.79145,44.200623,23.302673,-21.618576,6.4356437,10.440668,-26.252636,0.85438657,6.5698714,-12.1301775
-192.93481,145.56055,-51.76261,26.72218,14.187213,24.871986,-25.630196,-6.5319304,6.256745,-17.391777,-7.5247245,5.133949,-3.3951612
-271.48514,177.85959,-40.339756,2.3637905,1.4199622,-2.3945308,-14.529079,11.685537,-5.9138346,-32.82257,-3.4550653,13.097814,-1.5153005
-337.6456,166.16962,-35.815186,30.007307,17.03951,1.9648881,-20.545832,6.4639215,-4.30385,-21.584,3.936493,0.7947999,-9.2346525
-258.8134,130.65714,-23.910583,26.011517,-11.133645,-5.4889126,5.8139496,8.926579,-4.4416795,-18.63617,10.836583,10.660286,-12.497201
-260.20883,171.46272,-37.15692,16.68084,-10.310238,4.638927,-27.587948,14.262421,-5.460193,-20.028522,3.1969266,5.7784357,1.6165096
-285.3033,104.556206,-45.19497,50.996464,11.414886,14.637863,-15.258728,-0.31088996,-5.8455906,-3.5419629,-1.8685137,1.2104323,1.4924293
-281.54816,192.8948,-26.524527,17.570232,0.80536664,-4.581563,-18.600418,16.232552,-5.5728602,-16.881641,3.2581215,4.4354057,-0.43300235
-279.73828,126.20393,-13.802898,53.94676,31.141098,16.231388,-9.793111,1.784051,2.4564257,-6.928443,-4.231804,-2.141654,-6.2709684
-306.89697,132.47777,-46.998154,39.536877,45.935135,4.9735594,-25.933197,-3.2167468,-14.030878,-33.188583,-5.3632174,1.31202,-17.003908
-311.88324,151.58499,-21.232117,30.529701,2.849804,-2.0624375,-11.621832,6.7887793,-1.7475091,-23.920017,-0.88483036,-3.650335,-8.413094
-274.77908,158.495,-33.586353,29.772675,17.080845,20.496296,-24.742224,-1.0733248,1.0598656,-14.127773,-7.9729958,4.8392973,2.2470157
-245.4449,139.2461,-21.857218,47.597828,-12.149916,37.016544,-12.492458,-13.484516,-1.7936268,-4.122724,-19.697914,1.6689785,-3.6519635
