0,1,2,3,4,5,6,7,8,9,10,11,12
-367.2977,131.88733,1.6260232,-20.786545,23.232433,21.205519,-11.978798,-14.450277,0.883461,-4.00805,-8.140009,1.536293,2.5775836
-296.82376,243.83171,5.9149833,-32.538834,39.355526,27.398233,-17.491539,-12.2166395,-3.203393,-19.99244,-18.496323,1.4097059,0.32929432
-344.45233,246.0977,11.92931,-20.993858,40.633907,22.604767,-28.221378,-11.869746,14.015313,-2.8537295,-13.817442,-2.899834,-1.0250467
-331.55582,274.3131,3.577673,-33.789886,45.2504,27.427505,-25.441528,-11.42968,8.288376,-15.17775,-18.431898,-0.79004693,4.859923
-346.47565,221.55643,19.211128,-21.84433,32.905006,16.963701,-21.342653,-1.5305736,6.8948956,-7.0973806,-11.229177,3.214623,4.9794116
-313.84183,220.32913,17.78458,-22.07183,39.726242,29.060104,-18.044815,-14.847837,3.5383952,-9.827437,-11.641109,1.9136846,2.2140317
-291.84232,254.85788,0.268679,-21.43671,58.95852,30.469912,-21.257095,-5.996747,10.458776,-9.002738,-15.73336,0.2984554,-2.9711313
-309.57553,253.42656,16.327242,-24.481276,28.870945,18.642567,-21.608849,-13.458765,4.4923687,-5.7961736,-11.481136,0.58170104,3.7118785
-349.984,255.60487,15.433125,-24.847153,39.57099,20.818855,-20.507126,-6.6598935,9.938311,-9.726381,-11.63505,-0.74153703,-1.3660089
-351.66364,236.09375,12.244384,-22.392231,37.049866,25.61286,-20.798515,-6.3168287,8.043202,-7.289423,-7.671115,2.3185232,-2.1925917
-349.98083,222.94496,7.55985,-22.420197,42.22166,28.37989,-17.722374,-6.3025312,8.691563,-10.745306,-11.623541,-0.3372383,-5.092713
-417.24918,175.41669,-14.164014,-25.856277,41.31286,33.63583,-18.838009,-12.133368,4.4747686,-8.051745,-10.877647,2.938644,0.3870191
-283.19104,220.13283,7.9113483,-24.50285,26.696781,15.009766,-22.274239,-7.108753,5.725486,-5.551071,-12.932661,2.916621,5.3708897
-326.0246,232.21353,2.9634926,-21.399231,56.71643,35.540764,-21.006382,-8.90317,7.1172924,-8.490789,-15.456263,-2.214288,0.33936238
-276.07364,226.82947,-4.0299797,-29.276937,44.655025,27.13881,-16.628395,-7.45939,1.5051782,-17.992527,-18.742569,1.5019417,0.5735018
-372.0526,197.83514,10.59772,-9.773119,50.054222,22.673029,-12.309215,3.4040208,11.847071,-12.768982,-12.95867,5.8460975,3.194892
-365.54675,247.061,7.584732,-29.731304,40.49603,33.400066,-14.445263,-14.602703,-3.2019875,-13.146448,-11.719721,0.19585067,-1.6950613
-333.10907,236.375,11.123433,-24.926294,27.401917,18.545038,-16.112888,-8.456299,4.010462,-11.515259,-9.997078,4.9126496,8.578842
-270.47226,227.92953,8.073496,-18.10976,30.150183,15.703109,-22.53883,-6.2402315,8.003122,-7.8537016,-14.515496,2.3221133,4.197853
-256.60992,225.05147,-1.3589008,-21.46741,45.486893,32.55392,-23.222282,-21.176939,-4.748379,-12.018649,-4.680685,8.739962,3.800111
-240.23102,234.13031,5.622841,-17.09995,47.667274,31.164707,-23.351196,-15.115458,2.8056066,-13.7175865,-15.473068,2.9069397,-3.54781
-277.7417,233.53348,9.432176,-11.311316,38.651806,21.739952,-19.743706,0.055041015,14.303609,-12.16914,-16.264353,3.2254477,3.7176955
-315.27695,202.09122,22.829613,-4.5217943,47.034492,39.14525,-5.1945434,-4.782728,6.4206514,-10.929796,-16.57302,-6.7156353,-7.1343026
-355.3028,219.28159,46.495796,10.750216,44.07168,24.954594,-18.571144,-3.97652,15.463554,-6.702386,-19.888386,2.1277812,6.477669
-313.27945,229.83801,35.560844,0.7044765,38.8244,23.746214,-14.675264,-8.863004,8.032293,-8.163043,-18.446299,-0.90247715,1.4539565
-282.25092,243.45279,24.805176,-12.870199,38.03309,23.23749,-23.234344,-10.543346,9.07816,-7.8575416,-17.168427,-0.6549995,1.7518246
-395.57202,163.712,19.4173,-2.136198,36.282677,20.709099,-16.64478,-5.8489184,13.884052,0.59209025,-10.160038,2.4012313,-0.19585648
-328.40253,150.72835,29.227795,9.969874,46.38514,27.837563,-5.4590464,0.42436856,11.959234,-3.0199678,-10.329377,-2.538373,-0.4065523
-327.13562,224.21918,9.823008,-11.576023,60.51216,31.308805,-26.68483,-6.2123013,14.454522,-5.0252895,-15.0021,2.9275799,-0.9678174
-314.08118,218.98718,16.342245,-13.78071,37.731155,27.240108,-15.837536,-6.56627,3.28529,-9.259945,-15.4374485,1.4977257,-0.19046998
-316.78983,252.22342,22.320354,-15.088176,27.031567,16.253696,-18.815386,-0.53150666,12.418891,-10.153069,-16.542084,2.9645643,5.692253
-305.15836,242.14258,35.076065,-9.448459,39.402,29.612381,-12.985497,-4.9685154,7.431799,-6.3634825,-14.04029,4.4451966,4.3866987
-386.95572,176.61111,32.263397,0.98289245,29.966835,29.284866,-0.08214545,-1.9360884,7.6695223,1.7374768,-3.0786319,1.3204926,4.706277
-276.8848,220.63988,-2.089724,-32.194214,36.248104,32.464157,-23.897194,-13.678592,-5.284316,-15.444546,-12.660739,3.6641178,-2.831972
-280.97208,242.53531,-1.2875297,-23.340248,48.172226,29.419426,-16.439114,-12.072117,-2.1891148,-16.149261,-14.806028,-2.4609075,-5.2202067
-323.31238,239.56421,14.339737,-19.642809,36.40417,35.192753,-10.780752,-13.382919,0.836916,-15.170576,-12.878201,0.0150229335,-1.8131423
-325.1166,181.62573,23.71479,-9.697726,35.052643,32.869774,1.4261426,-3.328897,7.9087033,0.7875179,-6.6612353,2.6762943,3.7472558
-330.94635,219.07922,1.3305229,-26.59327,48.13688,25.133612,-22.406036,-4.3292913,10.490241,-14.825937,-12.161764,9.582098,5.899815
-294.18884,250.64392,7.533455,-40.28607,28.39111,23.616194,-19.262314,-8.6254015,-2.6231928,-17.393595,-17.19623,2.3960063,0.7255793
-399.4644,141.87425,23.579395,-14.516638,13.749142,21.557009,-0.784786,-3.7196772,1.9307511,-1.5960044,-4.6768093,5.9616,3.8772664
-272.48984,252.13123,-3.3769562,-37.91962,29.377838,27.564693,-18.137333,-17.960861,-4.38179,-12.020975,-9.595784,3.359862,2.8054228
-322.7844,195.01497,19.014166,-17.71527,36.935997,29.983995,-9.911863,-13.251421,-3.555638,-9.448744,-6.332453,3.0541744,0.6825582
-364.57672,194.53423,29.956657,-8.562038,24.505486,19.857723,-11.7716,-1.178021,2.7197711,-3.0359206,-5.911977,-0.7034171,-2.96461
-275.0696,242.70923,17.70241,-17.894005,34.661934,26.85559,-13.680027,-13.47854,5.278325,-10.796549,-15.251697,-2.8576765,0.070194185
-329.75754,249.26175,2.4476614,-35.515984,42.954384,32.1987,-18.965206,-11.053753,-2.6489825,-12.717754,-9.407272,6.1716948,-0.054660082
-401.37305,185.719,35.077286,0.97554135,28.840874,21.231754,-9.13068,1.8323579,5.4696703,-1.7666733,-5.3076887,4.038253,1.8453602
-298.78546,192.25607,-2.28045,-25.74857,33.085396,25.75263,-17.552816,-8.876722,5.87467,-7.1915483,-14.6200905,-2.6557198,2.1011264
-320.2262,213.30856,-1.027699,-25.621847,42.698875,31.801317,-12.506927,-3.902173,1.0966966,-16.735203,-13.170778,6.101261,4.01521
-332.04263,219.50615,-9.404928,-30.765259,45.357986,38.127815,-14.931539,-11.267679,5.527132,-11.27219,-12.248678,4.805628,0.67023253
-301.21082,190.7756,11.95421,-13.136915,30.172688,29.43835,-2.4312384,-6.913598,0.2919472,-6.0579844,-5.809862,2.4183674,0.09010762
-242.31372,227.46225,10.16993,-28.11451,32.76871,25.31606,-27.674412,-15.662365,0.7608459,-11.311526,-14.180247,-1.5791692,-3.3913357
