0,1,2,3,4,5,6,7,8,9,10,11,12
-304.84097,234.4642,12.128319,-28.602274,15.232274,-4.2422867,-29.78223,-5.093358,18.887669,-3.5898926,-22.965906,0.072439075,7.0801477
-366.2915,237.25308,21.297909,-25.318525,25.652363,13.289026,-24.117987,-4.130642,12.121097,-14.42202,-26.001345,-1.9549446,4.914424
-462.0566,133.83804,18.907711,-7.5651965,20.896564,16.77483,-8.777577,-2.9974859,8.706961,-2.159195,-11.499774,-2.2052622,2.4430325
-280.6259,210.9837,17.661732,-18.65952,40.2544,32.12795,-12.642112,-13.082951,5.9086924,-5.242483,-16.26685,-10.143235,-6.661268
-138.59668,263.14703,-49.281067,-62.355824,45.176594,10.964469,-37.471977,4.9839334,12.222674,-28.933958,-14.794294,20.955887,3.1066933
-163.3904,244.0274,-34.18351,-42.90569,49.28589,14.727833,-38.451553,-5.803381,12.248949,-21.63657,-19.095234,5.934312,-4.885832
-164.77454,250.27118,-16.534748,-36.358246,41.035046,16.686644,-34.069756,-6.6489305,10.767059,-16.938892,-16.306509,7.0388613,-1.6805036
-153.07841,262.22946,-30.103832,-41.581135,53.569263,24.512339,-36.31543,-6.353878,11.995288,-19.612967,-18.351936,3.9724138,-4.6195226
-226.74284,229.82361,-18.240385,-35.934547,49.78351,25.27082,-27.936861,-13.040294,6.5912647,-16.03521,-11.79862,1.9785261,-8.857886
-261.71686,238.25949,-23.019768,-36.134068,31.182995,17.69014,-36.95173,-8.354523,11.836042,-18.752003,-20.977638,4.6418166,2.4647505
-275.1517,253.95798,-19.200428,-45.428593,39.64183,15.028508,-35.17001,-16.24202,-0.1784156,-18.816269,-12.198013,8.100952,-2.0087502
-291.8412,233.6287,-7.43718,-33.680878,35.658962,21.358921,-27.881857,-20.818985,-8.015764,-15.388882,-10.327599,1.876313,-4.690777
-336.49448,240.31502,-0.9210587,-32.22175,40.589287,24.93304,-27.265419,-18.745434,-2.7924736,-16.766495,-12.603136,1.9695234,-5.8085527
-283.6623,217.49332,-12.594969,-35.587223,37.31671,27.258762,-23.416706,-15.698564,0.58933043,-11.637089,-13.3939495,7.8622065,3.046611
-209.7277,238.64569,-18.892082,-37.778587,47.813854,33.889774,-30.023636,-18.215652,5.0404725,-14.432729,-17.2874,6.282992,5.7411532
-186.75293,231.38086,-15.95347,-41.27637,41.54822,28.681438,-19.498077,-1.3693937,18.455906,-9.788184,-12.594704,11.1511135,6.6077995
-154.13832,255.68938,-37.02175,-50.27915,46.716312,12.908048,-43.888275,-11.531849,7.2543383,-20.526745,-14.008062,14.306849,-4.2996073
-208.7545,239.1135,-24.899246,-62.68979,19.661911,8.09469,-33.232136,-11.645435,4.4251604,-20.947262,-21.548012,3.9974554,1.1459448
-224.517,262.24463,-28.106152,-64.341125,30.207504,17.76165,-30.213099,-11.784781,7.939709,-19.764278,-23.228626,-1.8097771,-1.2415454
-300.58167,213.80887,-17.55904,-37.829414,37.120674,22.460052,-22.650686,-4.47348,6.3517885,-19.309227,-24.438274,-5.5102987,-6.7711043
-294.2585,207.47794,-1.7027761,-26.541943,26.188046,17.786736,-19.404375,-7.744133,5.204608,-10.516666,-7.614869,3.3405275,-1.4721495
-297.2551,247.21436,-17.28933,-51.054443,20.742855,9.939188,-26.34708,-6.8762455,9.272314,-11.59688,-10.304993,7.5450087,-4.616523
-319.49673,271.00903,-2.5709429,-56.306114,10.866431,10.063582,-22.85611,1.8336681,14.757924,-9.838232,-9.025936,13.509165,6.8282614
-321.073,198.15958,22.07434,-17.774265,23.557968,10.859654,-18.096779,-1.8299146,15.920718,2.0591455,-8.941544,0.3119349,-1.9997586
-358.41547,189.3588,8.765764,-14.503475,26.555538,18.106096,-15.395891,-8.126097,7.534482,-5.2401514,-6.053503,0.37991208,-5.951502
-237.63062,244.73552,-22.630568,-51.616177,43.29908,25.020378,-35.187256,-16.252066,4.882434,-15.732805,-22.07057,-0.43398803,-3.2829325
-234.57693,231.42885,-1.7757158,-32.750275,48.28144,39.271297,-27.498215,-16.720566,9.61608,-10.609152,-22.715973,-5.1326,-0.6721097
-225.89388,269.4149,-12.861756,-46.68135,33.01187,11.103903,-37.123116,-2.9098976,20.500889,-17.757078,-29.994972,2.7201724,4.792959
-253.62862,226.69485,4.680578,-34.90912,33.533165,19.153452,-19.675709,-0.95618296,16.362246,-9.348389,-19.135586,4.2018566,6.7446394
-289.3887,199.25475,32.122345,-19.849453,21.779945,21.303598,-11.597699,-3.4077315,6.9638176,-6.3596435,-10.916953,-2.1371963,4.137963
-258.51804,205.21858,-35.248352,-32.253254,59.48629,30.102013,-27.426476,-9.130901,7.0286236,-16.3764,-10.324675,11.902855,-1.7475951
-251.13939,225.71915,-1.1645957,-24.967106,37.779762,17.187502,-23.92236,-0.8261256,13.039068,-16.883793,-20.446976,2.7122364,-0.85369426
-426.1052,178.63446,3.1451735,-20.487022,37.08241,18.401228,-17.902225,0.28539294,16.03308,-4.5835905,-7.7727995,8.791573,0.95386535
-233.86292,223.24774,-1.6637383,-19.840242,45.083576,18.157608,-25.146603,-5.3536634,12.646596,-11.417357,-18.378405,-2.1462982,-4.2448883
-234.20815,231.37744,6.892227,-20.31926,36.71592,13.385062,-23.987236,-1.1172457,13.4981785,-8.837347,-13.523596,6.2852664,-0.65075
-407.19278,172.70811,-9.1589985,-24.910683,37.078632,24.350418,-13.130863,1.0533313,10.7072,-9.269384,-12.5133095,6.5009236,0.2135224
-272.93463,231.15051,5.019973,-17.54126,52.409386,14.81617,-29.923752,-2.1783776,14.716545,-16.185844,-19.486773,5.4661093,1.56456
-435.98376,141.57407,33.46605,5.670759,21.931622,11.595482,-6.7249513,2.6200323,16.857887,5.7936115,-6.6915236,-1.9483603,1.9304371
-184.68016,208.57417,-21.83171,-30.245586,50.337585,22.001099,-26.980139,-3.1267958,13.00902,-14.311261,-15.419508,0.7713866,-9.1036215
-166.91518,250.4979,-17.818748,-38.74447,43.759987,20.905045,-35.491264,-6.255644,13.715766,-12.646785,-17.799486,-3.145482,-6.774705
-218.88873,224.82126,-6.0569973,-26.52394,42.101883,19.946682,-30.19186,-8.297455,9.139452,-13.547807,-22.15686,-0.38602573,-3.7637894
-240.18715,237.37917,-6.7012243,-27.789131,36.287987,13.987007,-35.37133,-10.208855,12.646284,-12.489663,-17.670437,5.016653,-0.30131635
