0,1,2,3,4,5,6,7,8,9,10,11,12
-461.3156,174.23143,96.22893,43.591866,26.834259,23.041603,13.46306,3.4209237,0.0,-0.19384661,0.017096037,0.40462315,-3.2144098
-444.41342,163.04492,96.08351,48.825005,31.77884,23.871641,13.089504,5.355404,2.3876164,3.047091,4.365057,2.2616987,-4.1425567
-473.6563,183.7745,99.09215,39.728462,23.650934,20.828072,10.497055,1.6850371,1.1099045,3.5420012,3.7888892,2.4651623,-2.2607126
-428.1775,181.87834,98.18657,35.384537,19.692924,18.793602,12.984562,5.301493,0.06398654,0.7361835,3.5193129,4.2821975,-0.30626392
-436.4,193.04616,89.265076,16.7328,13.604767,27.539227,20.377995,1.4594904,-6.4603734,-0.7718454,4.4610944,1.1928945,-3.3139148
-395.58765,205.386,74.08628,2.9660091,10.237286,34.14905,23.771408,-1.2020903,-6.755521,4.025681,9.426273,2.940556,-4.7956257
-400.24362,209.69464,68.33748,-5.763133,5.4757385,32.35089,27.129787,5.0501137,-1.9915073,3.9440124,7.7932563,2.4403663,-5.033198
-381.08252,211.15724,54.823124,-18.599407,0.5774578,27.363785,20.864325,7.5233927,3.264814,2.7218876,5.773715,5.406767,-1.8777637
-365.89026,236.85796,37.85005,-24.361013,12.397479,29.78431,14.890581,13.735887,12.977264,1.1607964,3.1993692,14.386821,0.7168497
-335.50793,213.52353,3.512578,-15.233352,37.032173,12.36358,-1.3644977,28.59766,16.788445,-15.956728,4.8092046,27.16628,0.20120478
-287.26285,241.70206,-26.504276,-13.776255,46.524925,2.8436594,-13.915485,19.726147,11.498627,-6.59628,3.1614485,1.0123515,-11.800062
-272.80942,252.24966,-13.174444,-29.468384,20.642551,-1.4387202,-3.059599,31.440536,12.071211,-12.965739,2.2779975,6.604213,-9.64043
-288.33975,261.89514,-4.6383953,-38.43988,19.308266,1.6250309,-6.7752137,24.360245,13.4783,-6.0804873,5.4214973,9.822989,-9.430733
-286.51172,264.8833,2.8863144,-25.38821,20.376575,-5.924178,-9.35374,27.468916,10.199642,-8.952879,4.492676,3.4537678,-12.812746
-277.2799,264.19708,22.458567,-19.106415,16.727306,-5.3847666,-4.9881315,20.053158,6.47771,-8.536172,12.353799,14.057129,-10.919207
-280.0801,264.74286,-20.490677,-28.435097,33.373184,2.338505,-8.079948,11.113131,-0.3864069,-5.5674224,10.293301,3.2531734,-11.790709
-260.30328,244.97464,-22.82891,-33.55191,36.207237,15.791977,-6.849324,5.590408,3.469867,-1.0323051,10.212677,2.4107502,-17.779526
-276.4541,258.43744,-12.278723,-45.268433,21.118711,5.414614,-10.873121,16.266369,11.956533,-3.3233147,7.555318,13.339875,-0.7433524
-253.34705,251.67252,-31.18723,-22.468048,39.310265,-5.7205853,-15.161642,21.156433,8.686705,-3.2927861,9.049109,-0.1011492,-9.92976
-262.3807,271.4378,-19.97493,-30.01661,40.05455,0.64239764,-15.838312,17.37753,8.70583,-4.0300446,9.944917,5.497475,-6.84455
-303.62326,249.94444,7.808213,-25.911903,18.881147,6.1909895,-11.828678,9.308792,4.9442787,-8.332294,6.045122,12.90857,-3.8764043
-266.5504,254.21399,-10.8151245,-32.936123,23.04395,-5.224881,-5.7533484,27.559029,12.345911,-10.020981,6.728801,9.987516,-7.8739533
-271.2867,257.3849,-30.599228,-16.2865,43.52747,-7.2041726,-20.778496,22.072323,14.412153,1.3864089,4.6171894,-6.3429713,-9.567711
-247.75996,245.14673,-19.218672,-27.550571,30.650139,-3.0559785,-4.661086,31.043856,6.976612,-18.558712,3.6484947,5.2587414,-12.463661
-264.70682,257.29422,-3.7100048,-35.60145,20.476702,7.600274,1.4126055,33.36692,17.285522,-11.117626,3.6387963,11.055088,-13.120773
-247.84288,247.8168,-24.928226,-42.727737,23.411728,8.030435,-2.9053652,23.535213,12.3778515,-12.153629,0.5694846,7.0273237,-8.089408
-267.28064,253.72168,-24.302673,-37.266354,34.729443,11.321119,-6.5237913,23.08561,11.319569,-9.883857,2.9249244,6.104354,-9.675948
-257.91025,260.84485,-26.036583,-28.67728,35.194687,-1.0665867,-9.778774,23.231289,7.553833,-13.787098,5.307276,9.66338,-10.231127
-249.29364,260.2174,-29.006325,-30.194199,41.54599,-0.34998056,-11.043114,23.604034,9.236263,-9.933466,8.173541,4.983165,-16.563162
-222.97345,220.14357,-10.038939,-26.961203,33.578686,10.517906,-7.654119,15.098331,17.316412,0.18642211,11.421108,14.5914345,-5.660694
-218.72572,224.54086,-4.302096,-18.541466,36.06579,7.153985,-1.1007179,28.939732,19.81545,-0.5995184,10.165115,16.855297,6.0238457
