0,1,2,3,4,5,6,7,8,9,10,11,12
-861.22723,200.62962,9.740757,5.803006,61.152634,32.039154,2.8419485,24.796947,26.07574,5.109532,8.924532,15.967764,5.885413
-861.8202,201.18245,11.198892,6.3876777,61.119305,32.367245,3.6178038,26.138554,28.09477,6.384794,8.159523,14.773413,5.3988976
-677.29004,41.02552,37.714462,33.530624,29.762402,26.223022,22.600117,19.482483,16.272821,13.507462,11.305717,9.451573,7.8485656
-422.77194,160.98312,40.088776,-5.351696,16.158546,13.348972,-5.769869,-8.218913,-5.817647,-15.34911,-14.195814,-7.132576,-7.01249
-366.8986,185.6105,18.856668,-17.713799,19.708069,15.418731,-11.80486,-4.372632,-1.2730346,-19.949585,-21.872755,-14.755238,-21.73792
-426.7933,171.47607,24.576647,-14.330416,16.173098,15.113985,-4.607665,-3.133034,-2.4611287,-17.477806,-20.592073,-12.031645,-16.194023
-389.52002,183.92854,18.997066,-9.897314,27.512756,9.756861,-13.328875,-3.2622783,-2.3629777,-18.203148,-17.300331,-12.875166,-25.577
-401.1999,190.56427,29.483084,-6.1082797,23.081415,9.107952,-13.507917,-5.698192,-4.80748,-18.73684,-17.893278,-12.758571,-23.844208
-411.60217,185.3435,23.782671,-10.304951,24.06012,12.097733,-11.411032,-5.666298,-3.513914,-18.305042,-19.80212,-10.702932,-15.9885025
-375.56104,193.54066,22.55109,-14.164692,20.550293,10.812768,-10.345671,-5.919048,-7.3301897,-19.12965,-17.382648,-10.903526,-18.199081
-436.37845,216.09648,17.438524,-16.613453,26.892464,9.182406,-16.067219,-5.0906854,-1.2062172,-19.83664,-15.967995,-7.6456385,-16.443567
-405.96686,187.33864,26.332344,-4.748995,27.675728,15.205862,-11.688671,-8.264567,-4.19441,-16.421719,-13.880943,-8.736075,-19.467743
-422.09946,202.86313,14.046703,-12.229661,34.32485,11.845127,-12.867821,-0.87167263,-0.828368,-21.376518,-14.122436,-6.9307117,-22.407955
-433.77896,201.87164,16.211103,-10.37607,39.211212,22.791592,-11.206413,-5.2258253,-6.5805874,-21.886337,-16.928957,-13.792967,-27.354324
-390.85342,201.29732,26.135977,-7.4368916,31.924496,10.148258,-15.800344,-8.190961,-6.124222,-17.194023,-15.290037,-11.499299,-22.737907
-408.04843,184.29129,24.094711,-8.07337,27.802155,12.123687,-13.605376,-8.318725,-7.7738385,-23.133598,-19.641502,-9.525642,-17.59151
-402.31406,201.05771,26.583744,-6.2853928,28.349728,13.881739,-11.393951,-2.6929066,-7.3131537,-24.740429,-20.533161,-6.2652073,-19.334774
-397.58453,194.3224,29.65732,-3.2598367,25.050215,3.91383,-17.529213,-2.8636339,-2.1145706,-16.086432,-12.309916,-5.656028,-18.699772
-368.48682,190.63208,29.813887,-6.516941,16.98769,-5.964684,-23.826859,-3.2558026,2.6258879,-12.554096,-9.142701,-8.5386095,-21.95391
-354.9966,194.84302,26.288773,-8.875319,15.85613,-0.645542,-22.077995,-6.5495195,0.71652526,-15.469851,-17.49266,-12.1693325,-22.150543
-344.62796,204.64075,30.352383,-3.0705228,25.536612,-2.959726,-31.349722,-8.930785,2.0541267,-18.08105,-19.28313,-14.762739,-20.072838
-350.88425,205.97217,27.367634,-4.175355,24.088818,-7.9246655,-31.305931,-7.458464,-0.17507952,-22.196707,-19.062017,-11.892915,-21.530125
-353.9463,201.13136,31.445507,-5.007703,23.19205,-10.219185,-30.959639,-7.286935,0.75552225,-14.458569,-12.982,-5.454216,-20.979748
-388.15372,201.74821,25.747776,-5.2922096,24.247543,-0.70081615,-25.036036,-8.362469,-1.2007225,-20.530231,-15.665001,-5.1401005,-14.172976
-357.14716,211.62988,14.846003,-14.756128,24.448204,4.123334,-19.787657,-4.5434237,-0.19933504,-21.387589,-23.166237,-14.421139,-17.27607
-356.91867,212.55917,21.633131,-4.314632,28.866428,-10.991266,-36.051758,-4.301546,3.133919,-16.972046,-12.321457,-7.1944265,-23.591599
-346.11584,196.06598,21.265335,-5.5245533,26.791533,-3.9711685,-29.052332,-2.6971555,2.8583698,-19.475822,-16.110039,-5.6997013,-19.30371
-349.3215,178.59052,29.387503,-8.866929,19.28209,5.0477886,-16.657173,-7.1918206,-1.6464489,-17.707207,-18.57817,-10.468731,-14.991407
