0,1,2,3,4,5,6,7,8,9,10,11,12
-286.0094,203.21243,-18.732615,45.223965,17.770927,22.817104,13.650906,-8.164254,-4.9557233,-9.669596,7.2667994,-12.703474,-6.870806
-282.8515,204.26071,-7.5245647,52.589897,12.563475,19.358612,14.025477,-15.836962,-8.738237,-7.1092105,6.749773,-19.844036,-5.6636143
-342.0817,203.0491,-14.8986,33.99521,25.573147,11.970258,16.426945,-15.460562,-15.77547,8.82122,-3.314064,-15.988268,-5.0018544
-330.60873,225.21152,-0.1674576,23.835793,21.267693,15.660797,16.010944,-13.339548,-7.800577,5.8835588,-5.5018835,-22.385689,-6.7996893
-458.22003,128.91083,0.644431,54.520943,21.608114,6.6136446,21.699463,-4.424467,-8.501938,-1.2349546,-5.2013884,-13.198794,4.8492618
-222.6496,184.03381,-43.25583,57.63733,6.417929,20.894157,6.3599567,-13.058006,-2.5424185,-21.340664,4.719534,-12.780209,-7.2149873
-276.53867,201.3536,0.9474963,42.591606,12.163355,9.826665,11.63661,-3.4850893,-2.754252,-1.9641201,-1.3215573,-16.764036,-11.070607
-317.73834,210.90485,13.806408,53.978172,-16.04056,3.9919915,16.971155,1.1778659,5.0970926,-11.648123,3.3840213,-13.968666,-7.649722
-234.7134,208.25066,-42.655693,46.581783,23.286304,29.891161,-6.6404533,-16.008667,0.9885298,-24.220858,15.28974,-13.467312,-15.633245
-218.74228,231.74753,-46.421013,40.71194,-17.973497,13.264013,3.5109966,-10.617668,-1.5718402,-26.891594,18.722492,-19.200212,-9.630791
-219.34842,202.33704,-43.135162,29.038818,8.252784,12.7947855,-4.563257,-6.6815815,-5.28812,-16.366863,3.0539389,-12.3304615,-5.8567796
-216.51411,202.46907,-38.323936,38.57908,-10.731068,5.9967837,10.176743,-9.351718,-2.3688395,-17.45473,2.8162992,-13.205158,-10.7856045
-204.32237,194.23158,-55.626495,56.97709,-10.286365,25.605206,8.8884115,-11.985031,-5.5535207,-33.108715,11.037186,-8.429985,-7.0547714
-234.20502,225.87955,-61.1979,41.289894,-14.525091,18.715847,8.072903,-16.232819,-6.010622,-34.80694,14.60494,-10.65297,-12.445403
-221.58078,201.65314,-55.318848,45.606113,1.2025691,29.011112,4.520591,-11.703132,-2.8882701,-33.331734,10.442432,-7.9007573,-15.5935135
-240.63753,212.72592,-47.111492,34.101265,10.864013,27.577213,8.030325,-13.943085,-3.1872053,-29.994862,0.82117844,-3.1418183,-6.6987057
-217.56314,152.89168,-50.574127,68.53667,-7.449522,29.012882,7.4890985,-16.170536,1.3802514,-26.263577,8.384243,-11.695301,-9.459708
