0,1,2,3,4,5,6,7,8,9,10,11,12
-542.79626,207.20197,16.96593,-2.9336882,41.65786,21.202702,-14.469901,2.5851293,15.658928,-3.1231723,-8.78382,3.7225924,-2.1037357
-560.9969,213.30208,36.022156,1.8894194,45.072193,21.186493,-17.061634,0.6441816,14.960372,-3.255007,-7.5186586,7.955422,3.91476
-283.16696,198.45686,-34.354874,-13.989664,48.05461,16.64638,-40.54624,-0.3409769,18.072367,-11.906682,-19.61906,5.4470015,-4.186225
-314.64017,203.9016,-11.522896,-6.62131,71.556274,24.77723,-37.10376,-5.675866,20.209738,-10.733942,-20.768017,-2.7577863,-5.4075255
-253.75209,224.08485,-12.683979,-30.730589,39.210342,7.0333376,-37.010983,0.4681387,17.854866,-12.653078,-14.751549,4.882964,-2.883572
-275.4991,215.05103,-5.108462,-22.892647,40.112675,7.483489,-37.482117,-0.5134913,26.416859,-12.096388,-28.187817,-0.76601297,1.9923984
-328.60388,205.06503,16.879398,-11.933664,34.481316,25.169209,-18.461113,-7.1592245,13.728541,-1.1100755,-16.044355,-3.3438706,0.35380602
-289.06458,228.88127,1.9961431,-25.283928,35.16239,18.22546,-32.94704,-9.131421,19.985184,-5.460595,-23.80854,-4.2868967,4.913191
-390.78006,236.36118,23.855404,-21.857338,24.595245,17.850906,-20.523285,-4.4923863,18.264324,-0.33640593,-16.100601,-5.3531885,0.050369576
-303.00952,175.51607,16.891102,-15.792324,26.653751,16.65399,-14.927444,-4.457679,9.467876,-3.4081407,-11.613707,-2.093423,1.049498
-315.9406,224.59074,-13.696389,-32.412453,50.811096,20.690271,-29.2463,-3.3659134,18.642189,-9.661345,-17.02539,3.2879658,3.6391892
-291.9809,197.28552,-10.841608,-15.511481,60.314636,23.503902,-27.286478,-9.140949,20.944592,-5.8072014,-17.40355,-1.3608837,3.9618263
-276.99963,211.13733,-20.6908,-30.002987,44.62102,17.0925,-33.20118,-12.908084,10.0201,-10.435104,-13.865322,4.9274893,3.4157639
-310.63504,214.73936,-17.034245,-20.203194,49.192566,24.058708,-40.88195,-13.445599,15.656464,-7.2936873,-19.1474,4.68779,2.569978
