0,1,2,3,4,5,6,7,8,9,10,11,12
-266.84912,153.29477,-31.60186,42.47617,-6.62541,-4.2173853,-10.931821,-4.246789,-1.7889116,-28.758776,0.0,-6.882103,-9.528151
-264.45865,205.1301,-33.10482,28.402458,-3.174087,10.097292,-4.1085253,-7.0825357,-6.4254417,-24.851248,8.024234,-9.462857,-2.2954183
-259.2412,162.74426,-64.97848,55.58732,15.76771,18.74438,2.2436547,-5.36458,-1.1165133,-20.05119,0.7617387,-11.566754,-1.3114552
-205.90549,180.65097,-41.63015,40.433167,1.1934209,9.177619,-7.701932,-1.342781,2.8640468,-31.331633,0.25998008,-10.150777,-10.551659
-237.34183,208.98285,-32.618988,26.69626,14.501879,19.342659,-5.1898713,-4.214784,-1.8324583,-27.390635,-3.645498,-14.729268,-9.572294
-238.14665,208.63702,-35.063465,32.983017,-15.586647,0.06343863,-1.2761276,0.8795085,5.242529,-22.39666,-1.3965611,-8.100428,0.26273704
-262.4538,189.1994,-53.23112,46.768692,-2.141109,12.887658,1.0606213,2.763164,12.701361,-24.941463,-0.6868986,-12.456003,-2.977242
-227.81807,147.19617,-59.844833,20.3187,15.563246,17.153374,-1.3854041,-2.8457193,-3.2822587,-19.133902,5.9879475,-11.41534,-8.845152
-217.74861,176.31178,-51.76876,26.774292,5.042534,9.483199,-5.1147375,-7.282206,-6.447144,-27.256624,1.2430937,-14.220386,-7.7131166
-187.8122,170.14502,-60.202232,59.3233,-10.665467,17.046257,0.9788827,-0.50136715,-3.4757905,-31.685112,3.8794131,-13.120182,-4.3513513
-219.89775,180.44017,-62.825424,37.802177,-9.582651,1.2876539,-3.8835478,7.3390927,8.39982,-29.431675,0.97582585,-4.702842,-1.8825543
-222.02492,162.99701,-46.14215,39.739426,-20.162998,-6.8780026,-11.436546,-4.0961866,-0.44992423,-29.102642,3.4456956,-15.528967,-8.412695
-278.0226,155.81181,-54.180885,47.703262,5.6105323,15.743727,-8.768924,-2.9853876,1.9470009,-27.27999,14.818945,-5.388554,-5.915061
-245.66461,194.34192,-26.099365,32.862274,-1.3766323,11.306485,-13.357636,-4.36308,0.53831875,-27.67868,0.5019999,-17.428658,-9.574943
-299.53873,176.18282,-42.155823,28.831398,13.374769,14.271944,-9.751678,-4.813542,8.4448395,-20.343563,15.616116,-0.56407595,-3.0277057
-256.13727,182.41385,-27.975338,42.131172,-7.0222707,4.4745827,-9.455496,-4.879943,7.10989,-20.842653,6.993159,-2.3983808,-0.8505192
-317.84897,136.21356,-79.557915,42.129353,-15.608299,6.261569,6.4756556,-4.158819,-8.099193,-17.748312,19.980545,-6.622135,6.624383
-959.92676,41.91769,37.901924,25.03063,4.6321373,11.9910965,-5.975871,6.2726803,-9.597399,-6.1500406,10.556139,-8.432678,13.508046
-992.8228,32.03174,18.472366,11.59944,1.0230992,18.670525,0.3715999,5.128713,1.8661095,-1.137441,3.9701252,-3.8880744,6.8149
-282.21988,204.95787,-15.743912,10.986006,18.813322,4.377,-4.8988633,-0.60545003,-8.2649765,-14.172659,1.9523097,-15.654877,-8.953382
-297.60828,210.79132,10.488232,5.8914537,14.492331,0.99359596,-4.0702004,5.043434,-3.5745232,-18.481003,-2.5622299,-10.709417,-7.0444517
-234.12163,196.87016,-42.363243,33.81038,7.5825543,22.170103,4.130828,-5.9700956,-3.3357022,-27.762585,9.4765625,-17.571384,-5.4581275
-254.75096,230.09943,-19.308697,-5.382223,7.030987,2.0453398,-11.075163,-5.394883,-9.400274,-19.75928,-9.6388855,-10.974323,0.9953371
-256.6816,194.15512,-34.39526,19.590885,18.974964,13.859438,-0.47143638,-6.968343,-8.503677,-20.816236,-4.234694,-15.43739,-2.3009534
-253.337,197.91086,-53.04896,25.88031,17.129845,26.091589,-1.0828768,-9.224704,-3.573036,-29.676151,1.9423581,-13.510577,-2.2720788
-225.69798,214.5275,-68.63543,23.819244,-1.2357054,3.4388268,-4.3429127,5.3495092,-0.94338214,-23.727436,3.5891576,-16.736542,1.571965
-239.39851,206.42456,-52.354668,10.032427,-10.677216,7.826652,-5.6900964,9.300557,8.998146,-21.06828,-3.4278803,-8.523712,1.8007021
-218.45195,198.10373,-39.786667,12.518312,1.5373363,11.205892,-1.7374471,0.61310935,-7.255785,-21.90518,-1.4199122,-16.975273,-5.744437
-241.0206,174.60938,-51.335182,25.416153,7.8652134,9.964492,-11.50121,-5.506777,2.291015,-24.926044,3.1332064,-3.9046216,-7.689659
-283.7141,183.11249,-27.657299,26.10349,11.286015,13.775651,0.0326296,-6.694498,-2.1260026,-20.638828,-2.3148422,-12.658558,-4.9589257
-204.48738,186.57892,-56.671005,38.981438,-3.9277148,22.889019,-15.774215,-8.482962,4.639677,-25.930714,0.77931035,-18.443953,-7.6775413
-265.51736,181.88945,-21.043013,21.200928,-2.8169165,4.3435807,-4.971878,12.271468,2.5262537,-22.248898,6.1087236,-11.715746,-9.907392
-279.89062,162.03613,-18.182644,28.015831,13.571852,13.309095,-8.146265,-3.6493056,7.149603,-18.238426,-1.039804,-9.5898905,-5.3937316
-288.74405,203.06816,-50.985935,6.1754236,0.44550264,-0.5456694,-8.081395,2.7331991,2.5159886,-21.427357,-2.6892467,-7.9705215,1.0899456
-234.58487,174.53612,-54.71295,26.198048,-10.186841,-1.2585144,-12.030983,10.735023,4.7568083,-27.013565,-0.86388904,-20.820782,-7.8888083
-305.35178,201.23683,-21.143417,17.028103,13.185255,3.5470202,-12.554459,0.8496916,-2.0938723,-23.057983,-0.44338897,-17.188206,-6.0495987
-209.09787,170.69705,-51.74498,21.262825,6.1707487,-0.72737586,-17.953918,5.6475725,0.3475336,-32.299072,-4.303079,-21.273283,-10.309492
-249.55872,212.13748,-39.590286,1.9100027,22.173002,-0.06698787,-22.616165,-0.41934127,-7.3166246,-30.912178,2.9371502,-19.382088,-14.887376
-288.99313,173.45544,3.4324899,36.551514,30.623814,1.9502285,-8.587095,-0.6322093,-2.4823368,-14.407269,-11.854275,-26.380177,-11.911346
-252.58311,208.84323,-53.965607,30.261066,31.88662,5.8364396,-5.8060393,0.60460407,-34.83738,-25.80228,3.9087257,-29.693518,-4.138605
-288.03967,216.66034,-49.492638,8.011268,33.005653,6.8819876,-5.63799,3.0870066,-16.030006,-14.003481,-0.5882908,-23.835907,-7.800295
-219.43723,195.87352,-67.83539,16.483532,13.670139,18.603737,-13.579636,0.56817114,10.919928,-24.795643,-6.825173,-15.221522,-8.326982
-278.59488,166.67201,-48.757706,23.326231,6.1774225,7.224079,-0.16819823,6.423172,10.5815325,-18.54346,-7.499528,-13.929981,-1.4874585
-306.2876,188.29417,-51.296555,16.997028,2.075078,4.1586943,0.16581345,6.5517254,1.1762166,-16.10005,10.879417,-2.3667517,2.2256207
