0,1,2,3,4,5,6,7,8,9,10,11,12
-473.85138,36.705257,15.136951,11.355507,18.19603,12.166277,6.6847453,4.3396106,1.8552915,-0.27633113,-1.7424457,1.5609946,0.6198868
-223.61307,232.58716,-24.991852,-30.157757,43.615772,11.110996,-35.327583,-11.160021,-2.259101,-23.850056,-15.061916,8.054474,0.022875428
-253.42363,207.77309,-23.537113,-25.11284,44.71714,21.363615,-19.371944,-1.9410602,2.318452,-14.806634,-11.161116,0.9666058,-3.6548839
-216.37178,245.34064,-30.700489,-43.28752,34.064743,13.521318,-30.927166,2.1099844,1.1765538,-27.207851,-23.183592,3.7994823,3.8237681
-301.60474,166.57346,-6.00659,-12.646184,31.568966,30.416473,-2.0267472,-7.1334305,4.0096483,3.1421626,5.5116963,1.4677669,-8.297614
-266.27386,169.28555,-11.1663685,-3.7989473,50.515602,26.36258,-15.760372,-11.123119,-6.7046185,-12.551417,-8.669189,-11.510312,-20.228668
-282.515,217.71036,-24.413969,-13.5752945,45.016388,5.011656,-38.905212,-6.589296,4.4253607,-12.631284,-13.642052,-9.378046,-17.837307
-272.319,255.72806,-48.894104,-35.634724,57.76545,14.2284775,-40.238487,-13.86091,-3.9839516,-17.567312,0.33846575,7.8404074,-13.59919
-271.8603,189.85275,-25.631535,3.2466922,61.283924,17.903046,-30.941961,-0.5440779,12.404014,-11.473232,-21.405252,-12.610628,-10.378714
-265.91116,196.8205,-31.623787,-22.864513,54.35755,22.30481,-32.962845,-13.334749,0.80975485,-7.978554,-8.302513,-4.8365088,-8.263406
-191.4252,211.99124,-53.59758,-20.873573,63.85879,8.225551,-38.623314,-8.103252,-1.9832568,-19.207996,-10.644096,-4.9872036,-12.776333
-205.584,215.12068,-27.632454,-24.423056,36.27752,-10.961279,-29.731934,3.2550778,5.3074417,-9.954052,-8.413345,-4.7490582,-3.353055
-230.84093,210.75986,-44.42569,-4.5335064,41.32572,15.331865,-29.04407,4.4630814,12.451864,-11.013262,-11.924362,-1.596797,0.02681601
-192.89473,212.7922,-34.934235,-8.071114,54.82931,1.8089492,-29.724174,6.6718874,2.767027,-14.973761,-11.2164345,-0.7627443,-8.56299
-224.80527,222.72,-7.954042,-14.092489,43.575207,4.9344025,-27.773647,3.2543092,6.0316563,-17.826387,-12.148739,-3.3682268,-12.0818815
-274.66168,220.23251,13.622263,-10.118385,29.879814,4.8595104,-11.895999,0.46193856,3.9522514,-3.317871,-7.9385524,-4.0285177,-8.819989
-229.83177,246.628,-14.306335,-31.140179,43.19269,3.6182895,-29.970703,1.4543402,5.458087,-12.928223,-11.385782,-3.629372,-7.833566
-361.2783,178.13585,7.6644583,-3.5971136,36.359066,17.05945,-8.961149,-1.3168824,6.97504,-0.60303456,-3.3526177,-3.5785584,-9.8206
-332.4262,221.0343,-13.275937,-23.973316,30.411232,18.595814,-23.80603,-3.5061536,2.7833652,-10.375359,-12.779052,-2.1574104,-0.92162204
-237.51378,176.09064,-24.601017,0.94865966,70.115425,16.205097,-32.384342,-7.710182,3.3086429,-11.798468,-13.616702,-10.258294,-18.189846
-251.07188,205.99533,-28.15627,-4.881212,63.977776,12.232212,-27.6874,-8.252271,-1.6903119,-14.352255,-6.8936586,-3.3680758,-13.061528
-279.09256,232.65488,-23.789227,-14.640079,46.99785,5.815585,-35.945347,-6.4084377,1.6475945,-14.6567,-8.758416,-8.316929,-16.797386
-329.71448,150.18193,-19.621902,-5.3795686,31.86802,7.513412,-14.881788,2.4117646,-0.62996274,-13.798703,-5.7435246,4.8013864,-2.2953937
-275.5565,205.35268,-5.191898,0.16561437,56.721622,17.338743,-30.565067,-5.3999643,4.534657,-13.873902,-10.359017,-11.379075,-21.831705
-300.5004,241.64801,-10.025758,-16.224598,52.829292,8.838116,-30.122025,-3.8580453,-3.407653,-16.392422,2.1450558,3.3089266,-12.467951
-329.08182,204.58942,18.657187,-15.491571,35.457214,14.404333,-18.264406,-7.117797,7.4388885,-3.4558887,-10.599878,-11.373129,-9.433656
-285.98932,231.87659,-25.244171,-19.266037,55.331085,18.75879,-25.306984,-14.665915,-3.6426313,-15.22288,-5.9933195,-1.8765111,-15.325785
-342.12195,264.87842,-20.661438,-20.060627,68.412704,19.026192,-28.1908,-13.418188,-10.542696,-17.333618,5.0048137,6.108987,-10.146702
-360.67145,173.0349,23.752846,5.930914,55.163383,35.39528,-10.333603,-11.639975,-1.6719996,-0.8426644,-10.336731,-13.370148,-11.806829
-273.26993,235.54373,-3.316504,-15.32119,41.75775,16.59596,-19.636906,-0.6251009,0.42123568,-17.832216,-9.750065,-5.842456,-15.699928
-436.9723,129.21269,28.65295,-2.4248037,23.395363,16.889256,-5.4303384,-8.381152,5.950162,-4.382226,-14.034855,-13.3826885,-7.9081507
-306.8925,211.92828,-21.119705,0.87804425,63.06897,7.8974223,-21.116146,1.7091253,-0.42075443,-18.285664,-6.033497,-4.215913,-11.135168
-338.59744,210.11652,-16.768566,10.00536,72.02086,17.15054,-20.892836,0.24144083,-2.3048882,-18.289207,-7.057893,-3.777513,-13.3289795
-288.72977,214.88852,-13.899543,-2.8318515,58.554214,12.836702,-35.8929,-4.2660985,5.26783,-16.690985,-12.444272,-9.442161,-20.904306
-317.39423,240.16698,-4.588088,-16.91721,40.65693,15.920059,-27.914562,-2.3168025,6.04694,-13.423808,-10.7999,-10.938505,-14.940306
-339.2832,219.87848,-0.8133979,-11.643863,31.326355,3.3765764,-18.558338,5.4805765,3.7463362,-12.186033,-9.530047,-4.276891,-8.707041
-337.12555,181.96191,-17.50873,0.46355104,61.136826,16.522263,-20.434563,4.1312995,8.482079,-13.248026,-13.452774,-4.6670666,-4.798402
-329.93317,238.43582,-5.182934,-10.335729,47.620033,4.8354073,-27.550917,-2.1315336,4.6886177,-14.341358,-10.932517,-4.1964765,-11.62997
-313.13474,237.064,-5.3367105,-16.094643,44.121872,17.296238,-22.72647,-3.7537255,4.335929,-15.398281,-10.097213,-3.1728425,-9.719444
-385.5314,218.77756,2.4964793,-19.311234,38.232063,8.897064,-23.899784,-1.9400952,11.183793,-9.025581,-9.015555,2.8048007,-4.7441726
