0,1,2,3,4,5,6,7,8,9,10,11,12
-306.0426,204.57347,0.0,-19.999249,6.9882135,-9.138342,-23.95451,3.2635732,0.0,-15.087727,-8.753861,1.4133979,2.1017618
-314.95172,217.24496,-22.620525,-20.603228,43.851334,16.427845,-14.525387,9.255831,1.1334265,-18.826555,-7.014893,0.85571986,-10.639148
-328.29208,228.20784,-38.15764,-16.678135,62.39312,18.688543,-20.337944,4.0708866,-6.4650426,-17.483072,4.22095,2.1950138,-20.57161
-297.0646,211.73601,-27.957054,-12.661448,60.177044,15.040293,-27.59395,4.4319267,5.4355054,-20.134026,-4.9162326,1.6116774,-13.6433
-233.02919,241.52216,-32.63736,-50.003613,15.306863,-13.378733,-26.260496,12.00004,18.344845,-14.061741,-6.423751,-3.0517735,-5.750354
-337.06912,222.99811,4.162706,-22.922543,20.805862,-12.98723,-27.908695,11.213702,12.0834465,-13.222928,-5.8239374,4.3482876,1.5538529
-330.26947,214.74533,-4.6446304,-19.311848,40.86206,20.587774,-17.945986,3.0098157,6.1363735,-6.2141957,-1.372153,3.493165,-6.711575
-345.3507,219.36487,-12.742692,-10.363114,33.885674,8.638257,-23.104574,5.9220037,7.1607494,-12.448673,0.40448615,5.8429375,-5.9137115
-363.99146,229.17633,-28.252584,-19.29077,54.067627,9.687665,-23.05127,3.800324,-1.0253314,-18.027412,-2.8190227,7.1814466,-5.0697165
-271.61572,243.30197,-58.135834,-26.731377,48.975906,-7.0347147,-31.983114,10.046496,1.8449537,-14.892498,-0.38347656,0.44044948,-6.8037953
-361.92093,189.4843,-21.67313,-15.648141,35.656,7.325962,-16.333317,-0.9246961,4.362385,-5.928439,6.4941645,8.62874,-1.6585282
-345.60095,220.64777,0.97831833,-33.627815,16.199337,-2.6621027,-11.941419,14.14349,3.320173,-14.850265,-7.1115522,4.026231,0.13214922
-275.20416,240.56062,-55.26098,-50.828644,34.36706,1.8528528,-19.420418,6.5342164,-0.63049364,-16.253042,0.8860245,3.1877809,-7.122011
-289.69373,267.04578,-59.43158,-56.150764,36.563515,5.869494,-20.261381,6.382753,-0.37087,-14.522581,3.9062324,2.313439,-7.045341
-374.57376,252.41975,-33.70546,-31.36972,46.315468,6.22963,-16.302511,11.205914,-4.450059,-18.68951,1.5629277,5.170595,-5.9918175
-336.91135,220.03833,-24.675896,-11.217655,42.232018,-7.7913437,-28.623444,4.8262057,5.7205687,-16.953274,-13.410708,0.52762115,-7.0071497
-418.32632,237.53845,-1.4575408,-2.0872114,53.749203,2.2405143,-27.112122,4.894263,4.8961277,-16.633255,-10.749283,0.85583866,-1.131228
-407.00565,213.4757,1.8617852,-6.4499435,47.28688,11.673983,-15.125156,9.105982,5.2283964,-15.074324,-12.367224,-1.836542,-6.116003
-425.32083,228.02356,-29.301493,-18.5304,52.625214,8.031348,-19.214645,5.096011,-1.9075224,-18.641531,-4.9144983,2.9841242,-4.1008415
-389.94678,238.94217,-11.534279,-31.07156,33.840515,8.478201,-24.227245,-1.4406725,0.3179803,-16.597237,-8.877327,2.805308,2.6111865
-436.3541,229.97922,-15.025415,-6.7488613,62.996613,20.028881,-17.317066,6.729442,8.252188,-19.174446,-12.528987,-3.959625,-3.9207313
-388.43265,177.25858,15.284988,-6.970621,35.977886,15.585001,-13.409321,0.55837655,7.706689,-10.810476,-10.208082,-0.64597034,-1.9890462
-316.83737,202.77438,-6.5090904,-40.127083,1.0516249,1.0253906,-13.76843,11.404052,28.029581,10.931198,-2.3270235,-4.781799,-18.789452
-268.15906,235.7862,-20.112907,-33.53311,29.513542,7.1441584,-27.120562,-8.358774,-11.50042,-26.237724,-6.941136,0.66237736,-7.545869
-395.6188,208.663,-15.157961,-20.845203,37.73805,5.329193,-16.952158,6.773349,1.4493973,-14.846346,-3.3200192,1.1308006,-9.891247
-317.3376,205.71259,-43.34315,-27.28611,51.375328,14.284155,-21.102913,-5.476347,-10.919178,-18.676548,-3.1737123,-3.6400971,-13.275782
-376.527,220.03265,-27.10205,-29.754555,43.287865,22.610289,-15.22987,-6.8903747,-10.427008,-21.433588,-11.471132,-7.6591005,-11.764206
-401.213,204.24103,-16.381615,-23.060781,42.125267,8.502096,-15.998177,0.37083763,-4.0488405,-17.439497,-5.0634704,-1.508961,-7.6781964
-432.22998,214.04547,-32.436615,-9.660011,57.419075,4.65893,-13.043108,11.075366,-1.3891667,-14.666549,-4.9988523,-6.035757,-14.735826
-443.54626,254.4046,-3.048026,-25.69691,27.483238,11.082223,-11.171873,3.165255,-6.410179,-17.446835,-3.8288999,-7.2396307,-12.165922
-351.8345,152.18375,-28.592388,-28.75433,21.699293,5.7693686,-12.958883,6.539121,6.154313,-11.758049,-9.705418,2.5711884,-4.9401264
-339.23776,192.86191,-46.469406,-11.754919,57.573906,0.47313422,-29.444168,3.1950564,-9.141313,-20.3808,-2.9274557,-6.0221887,-19.951164
-331.39148,189.00653,-22.640514,-26.766396,33.49254,5.1596413,-25.178253,-12.468546,-16.028782,-26.48034,-8.46811,-3.1686962,-18.914007
-372.555,178.46877,-12.761881,-13.669212,44.370026,19.690865,-17.641563,2.7873504,3.9407172,-17.334637,-8.468864,-9.28447,-18.987194
-350.70593,206.84988,-14.856171,-30.844059,21.186966,-1.6103745,-18.54958,0.85361934,-5.785219,-26.478374,-10.35075,-1.7208321,-8.539052
-309.97244,197.37909,-28.015646,-21.450426,50.617424,14.907259,-21.213886,-4.830214,-10.102818,-25.490944,-20.609901,-16.080448,-18.03369
-316.3402,221.30038,-31.480816,-40.86509,22.757057,-6.155963,-19.421165,7.04979,-10.014128,-35.465435,-17.962292,-10.0571995,-14.735895
-354.81793,215.91757,-7.6029587,-22.80021,19.950642,-13.657596,-22.268402,9.016975,-1.7739513,-26.679829,-5.119354,9.324879,-1.427543
-423.18967,231.70792,8.58989,-19.181145,21.84028,-2.2519472,-14.559988,10.570858,-2.234528,-24.614357,-3.0543232,9.560043,-5.1066675
-443.09604,234.01761,-8.689227,-28.985434,21.253345,-13.943607,-29.167883,10.328203,4.7496486,-24.951094,-17.747234,-1.1963295,-12.039881
-474.3539,229.24329,-17.548012,-24.450294,47.676895,10.111912,-24.13287,-3.3226235,1.6291753,-23.502743,-20.305481,-4.9202623,-6.535062
-478.85782,231.3075,22.793816,-20.528126,22.769142,5.5023212,-27.927856,-8.128741,9.5508375,-10.757412,-22.225048,-11.530689,-6.7059383
-507.65744,230.31262,-10.372095,-23.454376,54.736732,23.982677,-25.21661,-13.240918,-0.83931446,-15.743066,-13.247192,-3.958395,-7.334607
-534.5593,235.26898,4.4340744,-22.14455,42.90908,23.447212,-19.220074,-4.9207835,2.6878853,-16.990643,-16.66212,-4.8366947,-5.73567
-553.8558,249.12296,-20.402628,-26.974344,39.161556,15.944111,-17.572998,3.7585435,1.3822743,-13.5536785,-9.199197,-4.1950145,-8.728876
-563.3343,211.72104,-1.5288544,-2.8865812,70.51401,33.522663,-18.744522,-3.5152235,3.6265228,-10.744133,-14.978197,-9.955542,-12.346495
-521.08,257.70966,-7.3067837,-39.95544,32.246716,10.343003,-20.85609,2.3175828,10.349615,-26.006428,-28.83789,-7.7667494,-0.6817621
-451.66388,240.13556,-26.520084,-33.45084,54.108345,25.618313,-29.472279,-14.579739,-6.647502,-25.322737,-17.928452,-3.4214957,-7.632697
-428.26035,187.51573,-13.807182,-27.199253,45.577026,21.552435,-22.003036,-6.1215215,3.7886777,-16.57119,-16.87835,-4.2478504,-6.358556
-433.31488,236.96933,-21.793907,-53.61375,22.244097,12.719913,-29.229227,-10.381818,2.846316,-22.419716,-20.607363,4.032996,6.8092575
-540.51056,226.88162,-22.41696,-23.464764,50.594246,18.988754,-22.60993,-5.413604,-1.6156967,-22.348518,-16.460491,-2.573132,-10.303379
-518.0721,157.29242,-32.42089,-22.861923,47.711758,24.491354,-18.335545,-2.248066,3.1332386,-12.892662,-9.3264475,-2.2483253,-5.9689283
-408.2058,263.63422,-13.44788,-41.736145,26.184938,2.5962305,-26.018929,-5.20387,2.532804,-18.266926,-16.891472,-3.703636,-4.250839
-456.17545,222.18607,-4.8953924,-33.861084,24.1352,4.9667645,-25.861446,-6.3304014,2.1432414,-16.95123,-18.077131,-2.5913267,-0.040591784
-474.82376,232.95493,7.67461,-23.817854,23.221745,-2.830614,-26.904741,-1.2426175,3.30578,-15.7697315,-15.330499,-7.6527824,-10.139506
-403.16595,197.83167,-23.508526,-27.24222,40.44925,13.544843,-31.013115,-15.063481,-7.397564,-23.226368,-19.672096,-5.9232273,-9.168888
