0,1,2,3,4,5,6,7,8,9,10,11,12
-612.5328,144.1926,8.609724,20.161678,6.6580443,-3.215342,-0.17658967,-0.15982613,0.9500799,-3.8441,-0.8878298,-5.8657475,-7.946925
-474.46082,123.77298,-92.92148,50.761444,-3.9112406,2.9031477,2.0878,-16.489267,1.257293,-13.953192,2.41053,2.0949173,-3.067224
-344.42465,206.06805,-20.355274,28.224226,27.278864,23.136889,-1.4566126,-21.633148,-1.497536,-18.71362,-17.635296,-1.7863737,-6.532898
-370.23227,197.80045,-11.496077,22.140205,16.839863,16.470236,3.1833787,-8.923505,-5.233583,-17.205029,-5.16243,3.1763008,-2.3435528
-416.03418,186.1149,-19.515062,48.395973,19.561337,13.676598,5.6286,-20.549553,-2.7533565,-12.970648,-7.8025465,-3.9463158,-6.708212
-436.02356,234.02815,-13.923973,16.466612,27.4023,1.3875037,1.12831,-6.4547043,-4.2544336,-11.72464,-15.807274,-4.6206055,-0.014283761
-650.3829,105.60643,19.166119,30.893314,24.257198,11.160755,5.2671485,2.3907835,-0.9145576,-8.70034,-8.337767,0.7270892,-3.6089945
-375.7274,189.24509,-28.72094,34.66183,-0.6361187,-7.080489,-0.46638966,-10.900318,8.231437,-5.8155518,-7.368681,-0.7380899,-6.08298
-460.6837,173.94516,3.4846504,40.656086,-1.1010296,2.2002258,3.1903946,2.2800372,17.598677,-6.1934214,-4.7117405,-4.6230288,-5.7320595
-454.05273,153.45468,-7.910698,46.88241,-27.512028,8.594549,5.93067,-0.020723224,18.955631,-13.068879,2.2240016,-4.2291517,-2.0523095
-433.93085,169.89285,-16.5841,50.81613,3.4098072,-0.3470513,-0.22929424,1.4385378,15.072268,-6.668573,2.4174855,-3.2206533,-4.4822836
-594.37555,154.76324,-147.32721,20.296535,2.5289774,-30.700941,-11.608947,4.545804,7.0685916,13.330677,26.201286,-13.460646,0.74021757
-558.0921,0.35576472,-13.707159,19.716465,-6.455573,-0.98520947,-0.4584139,0.27627194,4.5941043,-2.6980457,0.49203998,-0.8727041,-0.19383058
-414.38675,114.1277,-46.699646,50.51907,-15.864058,-16.278004,-10.331028,-5.9161096,5.088707,-7.3861914,2.8284721,-15.279541,-10.842659
-302.92877,147.80164,-61.327408,33.999073,-25.777935,-0.08010714,-17.299385,-8.379557,0.3951812,-31.384043,0.48512757,-16.530859,-4.348843
-354.74146,119.24275,-46.923317,46.243107,-12.331333,1.4896266,-15.075975,-16.586502,1.5204955,-16.142239,7.5110407,-18.790646,-8.161705
-319.3542,135.28069,-35.647667,25.412895,-20.362074,1.2045715,-17.806488,-18.914843,5.6829195,-17.84919,-2.0081322,-21.497406,-1.0274885
-431.0425,143.23581,-44.501648,36.916428,-10.889128,-10.0540695,-13.539054,-3.693295,-2.5506732,-19.010418,4.643096,-18.117733,-4.150779
-619.75745,152.55603,-14.83794,11.544712,29.063805,-13.666619,-12.788265,1.0996357,-11.224689,-8.323564,5.458332,-9.702228,-2.3632936
-509.58536,191.8135,-7.2895536,4.3791733,7.755683,-10.031149,-9.217826,0.8845461,-5.2697525,-14.812577,-3.774251,0.2917122,-1.6281667
-397.1402,183.4993,-51.935295,70.23529,-15.070024,-16.82671,5.164012,3.2385674,15.923788,-1.2892768,2.6075354,-5.455649,-6.0375695
-343.15387,141.8059,-30.60559,41.913498,-16.300545,7.756382,-12.187485,-18.024055,3.7735138,-19.23815,-0.12377596,-16.85042,-6.4352703
-411.10654,126.23393,-42.781143,50.485962,12.836388,0.13803089,-7.0655437,-14.689213,5.039439,-19.99717,-2.2104108,-9.283588,-15.3211155
-379.39563,138.13542,-58.71782,60.459206,-3.9258442,-0.49480784,-35.010464,-12.727568,-0.18670726,-32.79918,5.249759,-22.670824,-8.02106
-435.28653,184.30484,-48.38116,40.333675,-40.021538,-7.0030932,-5.306901,-14.79418,11.363157,-24.001812,3.6845233,6.5593796,-9.464758
-752.9185,95.99434,2.4500375,13.510155,-8.892628,-25.466091,-7.337694,8.514053,1.5893096,-8.69485,0.9455587,2.3490114,-6.9920225
-413.67456,150.175,-48.73577,70.410645,4.8141336,2.362741,-43.10546,-15.134882,7.120887,-32.923187,3.5564857,-29.31366,-6.471798
-406.24548,145.43939,-20.889816,27.189537,2.8768234,1.4587572,-16.01345,-9.920853,-6.0603256,-28.893345,-0.2381288,-12.158113,-10.75811
-339.55612,158.03268,-53.82293,29.400085,-23.777561,-5.8798275,-26.835127,-12.5372925,3.5117137,-31.169575,1.8831971,-20.104221,-8.566673
-366.29642,151.87872,-37.910706,16.718203,-33.12133,-12.499708,-19.6348,-11.987738,-0.37131292,-27.770145,5.2984285,-8.608114,-4.952928
-427.25784,159.5863,-12.815183,26.323778,-24.073189,-10.999485,-15.183678,-1.5138302,6.0738497,-23.882425,1.7629445,-7.485284,-5.79157
-508.33902,96.98552,-24.968811,29.845116,11.082865,1.1651782,-3.0465145,0.81467474,12.331223,-6.4435635,-2.1026587,-4.417545,-5.1400204
-374.18906,178.86374,-45.62706,16.707588,-5.0191894,-4.253077,-43.94526,-5.5107775,-0.6664971,-30.821012,3.8562083,-26.588112,-7.450221
-405.0858,185.4338,-18.837431,16.396069,-13.621848,-33.58349,-34.31946,10.82934,4.512192,-29.305359,-1.4337709,-19.765503,-11.6339
-555.33044,133.42136,-23.925575,19.360044,11.653009,-0.25571394,-3.242484,-5.736062,-1.0037951,-16.163836,-5.501072,-1.6087185,-9.122822
