0,1,2,3,4,5,6,7,8,9,10,11,12
-482.28082,219.74744,28.840073,-12.839142,25.718914,12.579604,-8.693909,6.575666,14.015919,4.3431277,1.5543854,2.5522203,0.8278438
-343.7519,224.8604,9.444984,-38.34526,13.39197,9.027597,-20.850538,-15.294939,-1.2729466,-4.1376915,-4.370124,2.9932132,4.3505116
-391.9303,173.99261,1.0282459,-19.094744,31.189915,5.3891034,-34.102158,-12.572165,6.65885,-2.5023384,2.922552,10.24672,3.4978218
-272.05945,250.13431,-71.96927,-57.41604,23.24543,-30.398922,-50.493164,-9.691275,-5.7286086,-10.148663,-0.74082637,-4.943418,-13.355179
-368.3126,261.32776,-47.202682,-45.67092,29.102919,-14.834361,-54.480564,-20.102144,-5.4876533,-5.4291143,3.8595717,-1.5354748,-12.068214
-253.97346,215.14127,-5.7962036,-10.952566,39.122044,5.117644,-25.151806,-10.785347,-9.195047,-14.837991,-9.715158,-9.733129,-10.393066
-286.07077,208.62335,1.2824233,1.8846152,38.57042,-1.1411903,-26.82938,-2.4197183,-0.9830386,-12.506641,-9.087881,-5.372784,-8.675673
-304.76047,212.66333,9.277168,5.0506425,45.328705,12.451531,-28.706055,-11.752108,-1.9271487,-16.375544,-13.341816,-7.517817,-7.7924767
-295.19327,224.67642,-11.201553,-4.4005146,46.76503,10.653748,-23.610636,-6.905959,-10.79874,-17.657585,-1.9331164,0.20506893,-5.367812
-353.87152,160.10925,9.740033,6.1149244,46.744106,18.236637,-22.922565,-5.153108,6.3757524,-2.5444307,-4.5532827,-0.39781392,-2.861259
-299.08597,209.48097,24.40844,4.751098,30.851238,-2.2073507,-31.23555,-7.261378,3.859129,-12.853485,-13.15155,-0.7083413,-3.7637136
-295.43887,211.51334,13.526909,4.607276,39.872818,8.760874,-26.133911,-8.631144,-3.1097078,-11.502869,-12.457504,-9.547174,-7.994482
-339.46408,196.14238,-2.0293298,-8.02043,43.977707,15.1778965,-21.089645,-4.9691396,-1.4546425,-9.386286,-5.115739,2.085238,-3.3740036
-297.35852,211.47198,1.0143936,-3.658814,36.23513,-5.889657,-31.25238,-1.4727669,2.3919215,-18.79385,-13.629663,-2.414703,-6.4941025
-338.69928,172.36276,8.927658,-10.673291,24.384731,14.477089,-10.179703,-2.5340054,1.2633871,-5.747919,-4.36646,3.6136823,-0.7940465
-307.6656,202.17235,-3.1661358,9.834785,68.84501,9.24952,-29.577961,-1.6706734,0.18639413,-17.690289,-14.596657,-6.54458,-12.930529
-310.5036,199.31311,2.9669828,1.4502704,51.525604,12.610063,-22.637852,-4.701005,2.657158,-17.609032,-10.296791,-6.0639706,-12.006498
-299.83942,200.93198,-3.526216,8.594044,54.12896,4.100215,-25.996262,-3.1904907,-3.2381809,-12.345306,-5.510977,-9.465303,-14.024612
-339.2253,185.00952,-7.1232443,-20.918,31.273373,13.601084,-21.432499,-7.08685,-1.7663739,-9.170661,-2.661479,5.8993187,-0.944558
-278.82547,199.82858,-11.347365,-6.9926524,42.66298,2.0627847,-24.53302,-6.407323,-7.414631,-19.226513,-12.272959,-12.755243,-10.641307
-337.69818,195.80508,37.20124,17.351927,38.765755,10.312345,-23.104408,-6.2933416,5.764215,-11.82066,-13.765501,-5.8002434,-8.291142
-266.49484,217.0023,-2.6921196,-13.854185,29.660107,-9.749445,-25.880138,3.5060437,3.3062067,-13.084108,-4.9460797,-5.162594,-15.62574
-286.2729,216.46567,-8.256878,-8.11819,44.913563,7.678458,-36.37997,-13.965719,-5.6767716,-12.774164,-2.669722,-1.7368057,-6.90733
-302.4488,193.47186,-3.0611281,7.5397835,51.26986,9.292224,-25.195393,-8.973162,-3.4741368,-12.061255,-10.307617,-6.4345226,-6.518055
-328.7733,175.49257,1.4523495,-5.5191584,39.713978,13.619665,-23.029701,-11.183701,-2.8426046,-13.524199,-8.743689,-4.404791,-8.081786
-303.62173,194.35036,12.026211,-2.9587517,32.58312,9.771218,-26.48386,-7.1034145,2.842424,-13.719426,-13.343248,-9.496733,-11.098663
-315.35132,196.09634,6.294613,-8.591539,37.149105,17.42332,-21.704855,-13.845743,-5.874443,-8.855003,-2.9886184,4.089981,0.61006594
