0,1,2,3,4,5,6,7,8,9,10,11,12
-409.26846,245.95328,-4.3733435,-33.8479,17.360777,15.479401,-25.43424,-6.9538527,6.8483763,-12.071972,-15.447851,-0.59196216,-1.4273536
-449.78183,215.52379,-1.8031653,-22.211569,46.97176,17.562878,-36.271645,-17.171501,4.812031,-10.580036,-14.131802,1.116004,-2.3875694
-412.6036,203.71191,-2.5090425,-20.528297,53.441734,22.329063,-36.412163,-21.177074,2.15936,-16.17387,-25.08988,-6.0551033,-4.2713985
-462.7092,188.83649,-37.627106,-14.868418,55.850517,26.032604,-32.45427,-14.66534,9.30626,-8.971545,-11.374221,-2.2189412,-7.569043
-424.1367,214.60442,-2.3869698,-6.8889723,52.653076,21.036886,-35.245346,-32.16676,-3.2787662,-15.865344,-17.028534,-5.2418737,-6.4548674
-375.4249,198.07791,-3.1089432,-28.670353,13.7603245,15.644776,-26.575207,-6.310951,7.1254196,-13.322986,-21.097643,-2.951572,0.9288742
-378.58533,237.27084,-7.966872,-53.27773,22.545597,22.407404,-27.348162,-25.198639,-5.7094617,-11.430618,-7.882551,5.6091375,4.0618634
-405.4924,188.35516,-11.162638,-33.127216,40.53305,19.084286,-28.018867,-26.59225,-3.8126006,-13.31967,-15.089354,3.6656764,1.6697685
-445.50446,182.1189,-11.452864,8.633104,84.80345,22.10825,-51.940487,-24.733,4.388038,-15.52663,-20.315105,-7.2001953,-10.843532
-344.0304,230.73929,-21.40718,-68.39523,9.627443,9.553547,-19.904655,-10.308144,0.5213684,-14.050026,-9.119028,7.109504,7.099899
-417.31357,225.13487,-18.35657,-39.45958,42.93077,30.0381,-24.580154,-28.563015,-5.020088,-13.456014,-18.111916,-5.719913,-4.9486217
-443.58478,150.12555,-29.114735,-38.76568,24.023872,15.046292,-18.427452,-4.9516935,7.2131386,-12.276396,-9.891235,5.6120343,-0.6400422
-386.15314,230.38243,-10.603689,-49.4522,16.08863,7.198001,-25.150024,-7.724003,1.0659046,-25.393726,-25.74429,0.6927669,3.430601
-408.93265,209.22331,-21.805317,-14.839101,74.94432,19.211723,-55.58278,-27.716537,6.0644894,-18.126942,-26.967863,-8.109154,-2.4900818
-410.22748,228.23361,-18.482548,-33.205326,35.90365,14.48633,-40.888542,-28.957548,1.8165014,-14.45522,-19.884506,-3.1815753,-3.232933
-448.17557,193.85782,-4.0336075,-2.2049632,57.21402,15.649778,-35.166725,-6.9340415,10.165232,-20.822098,-28.552452,-7.345566,-5.6607375
-428.5202,214.36963,-29.893251,-33.873512,47.394573,17.588066,-33.457596,-13.765347,7.671297,-17.436275,-24.852978,-2.2400742,-3.3695867
-533.1138,171.09242,30.382702,0.92720497,23.553238,16.452774,-5.241187,-3.4729753,-0.22760856,-7.9809866,-13.144402,-8.019738,-12.04114
-566.3946,114.736534,15.6231,4.4954743,17.393957,4.585622,-11.5307045,5.1768603,11.585424,-4.2078857,-5.1170673,-2.5853477,-5.676996
-384.3099,220.41275,-11.946739,-32.805824,48.247734,13.983792,-35.742714,-14.291355,4.574163,-18.681599,-23.112576,-8.546307,-6.502729
-396.11133,222.07559,-23.360165,-39.051514,27.493053,7.373624,-40.489838,-5.142727,9.084774,-17.07155,-23.160164,2.3960173,0.47464234
-415.62204,242.85014,-30.456055,-50.25146,46.07148,21.13173,-35.71023,-19.287666,2.9998477,-16.803436,-15.958902,3.006506,-2.9475603
-431.4503,266.302,-36.311775,-64.1969,22.980347,10.538755,-34.642136,-14.124519,1.5977485,-20.79321,-14.123162,10.68915,5.8751035
-508.6606,211.43195,36.302025,-16.857079,3.9411411,6.791051,-20.494858,-6.3931837,10.670987,-8.138231,-19.793125,-12.135064,-8.124118
