0,1,2,3,4,5,6,7,8,9,10,11,12
-161.40991,147.55753,-12.313265,49.38864,-5.023054,28.696358,-2.1767807,15.404568,3.37049,0.0,1.3260502,7.5152326,-3.183134
-157.49638,163.72388,-14.351021,63.771828,-6.5824575,35.659897,-7.5177774,12.899435,7.483534,-4.5932245,-0.1481657,-2.5385122,-4.9108534
-177.63144,174.04869,-4.3604326,52.58316,8.25222,35.10299,-1.5699273,12.666161,10.673597,0.6310196,-1.4049572,-3.660405,-2.1322522
-152.79727,139.05911,-13.164635,68.76297,-16.294016,27.35233,-9.019084,20.508049,11.139524,0.5526984,-5.2293715,1.9524962,-11.867483
-167.8438,190.60902,-10.070198,32.480972,10.172947,29.940765,-15.459415,9.601753,12.188004,0.32964134,7.704157,4.6491146,-2.199113
-135.13745,115.87122,-37.085,85.137375,-7.9057,34.048653,-13.690607,17.476326,-8.735688,1.756163,-4.7133822,6.2470565,-6.4379163
-207.67194,152.61285,-4.779277,45.71035,19.686367,31.803347,-7.153151,21.132729,13.164464,-1.8072358,2.754456,3.086111,2.9003162
-191.4076,167.34236,-9.137485,57.045,12.65008,32.184093,-5.3987722,17.580307,10.519583,-9.729504,-4.116796,0.16020942,-2.9222503
-182.02193,165.55612,-26.144644,66.73918,25.018839,32.49965,-21.339212,14.323511,9.098516,-7.3821363,-8.794783,-0.05445063,-9.601978
-179.63734,144.6839,-22.59945,42.065033,-0.17966186,31.095493,-7.5919905,15.475434,1.3432372,5.3626823,4.811877,2.3596115,-0.04114774
-164.51825,159.76514,-5.8308096,44.501938,-26.781565,24.145348,-6.46322,15.060112,1.0881877,-2.2830393,-2.0958898,7.1304564,-4.9478765
-149.68146,162.72574,-29.870665,62.02514,19.05045,34.78318,-15.91954,10.576435,4.709155,-2.6451356,1.1371028,-0.82393193,-3.6952834
-196.1871,144.80704,-13.925876,50.18872,32.64833,22.095917,-18.278236,6.76195,9.259964,-3.1477518,-5.4575696,0.4053266,-3.5000477
-184.5704,176.41534,-7.351649,40.71441,21.685467,35.34724,-1.5763233,10.915829,9.258666,-1.0156991,4.672738,2.9775438,-0.27160138
-177.25505,141.39584,-19.104599,74.6413,23.41991,34.43299,-12.217477,12.140355,15.946027,-13.536152,-3.0864425,2.6783638,-12.096964
-174.66226,160.63072,-16.502502,57.64981,-8.887537,33.08439,-8.413637,11.2278805,4.9007387,0.5201143,0.144719,5.521524,-6.1723948
-136.68237,145.62067,-26.101557,75.8215,2.9998946,35.675327,-10.069682,8.581384,-0.36036956,0.2404826,-1.8765397,7.840823,6.263513
-184.87283,152.21442,-16.600437,62.72438,7.1548367,35.434967,-4.6219316,13.144202,7.1484413,5.3583794,0.44004923,-0.16387172,3.3433022
-160.08963,172.09741,-13.622617,47.21302,10.668678,30.0582,-6.812057,14.285586,6.769873,-6.695197,0.3184709,0.41588876,-3.2568035
-148.23367,149.56628,-21.496851,61.626236,6.476277,39.538685,-9.697741,13.382248,-4.4634123,-7.0342917,-4.613633,9.916009,0.26705685
-172.0665,162.53885,-8.76038,53.82366,10.671233,36.43332,-3.444926,13.232998,11.659594,-3.9133286,-5.1103716,5.1487236,2.081787
-159.61905,117.07786,-8.496479,70.6021,8.052138,34.976562,-9.181574,11.17012,5.905734,0.2803499,-9.454212,-4.170012,-6.3286543
-147.03818,186.16525,-23.956171,40.105343,-2.5688224,31.00214,-16.988148,16.248688,-1.9668823,7.8608522,2.1285336,4.113637,0.68292046
-179.1749,145.18417,-12.528793,59.225452,19.616066,40.91024,-11.114414,4.9479504,8.044386,-5.6764193,0.72402143,-6.060671,-10.856485
-136.653,125.35765,-14.775604,79.30647,-11.580514,38.997784,-12.240889,12.423293,-4.4462605,5.5998325,-2.823298,5.960599,-3.6994233
-188.05989,187.51743,3.50382,44.124584,4.043088,25.412645,-3.8040817,14.08065,4.646141,0.39189944,-3.7810783,-0.41277918,2.9750526
-164.76573,144.65506,-25.331894,53.9242,10.272974,34.32898,-9.786058,13.269421,2.2985663,3.9800239,-2.9612622,3.2440858,-1.0209852
-158.58934,170.13432,-6.819413,42.345806,-10.83611,19.690641,-6.6070065,19.594913,2.013435,7.9864626,-4.6800594,0.6088253,2.3760183
-169.39659,150.04166,-13.771023,71.24794,17.80564,30.68813,-13.23334,17.466248,9.187049,-6.7699003,-9.20643,-1.3299236,-9.970018
-173.54817,153.23819,-10.516254,67.91611,1.3580326,30.808008,-8.28368,22.98262,9.388765,0.34615391,-7.6028223,3.9855843,2.1136427
-159.45801,164.44812,-21.083012,56.167107,3.1489396,35.82428,-9.806233,9.6563425,5.994728,4.487216,-0.62972784,-3.518029,2.1494927
-157.0391,171.2354,-14.208647,56.007145,8.3546295,28.459558,-4.114481,10.172113,9.282097,-1.7746623,-1.236287,-0.79764134,-6.468792
-176.01257,153.52039,-21.70996,65.12439,5.104971,28.091545,-4.9345174,24.033005,3.273062,4.8582373,1.3746896,0.79722893,2.965582
-166.20958,147.46094,-11.999012,56.75804,-5.1638684,22.42514,-12.152655,11.262938,9.642,-11.376518,-3.0128367,-1.2777699,-9.974584
-166.35023,147.23137,-14.749112,62.783684,10.766928,41.04662,-3.3535633,12.449015,2.6990325,3.5127022,-0.06570554,-0.059510708,0.70026207
-144.35,104.37924,-10.891403,84.45511,-12.216818,42.43077,-9.71575,16.51276,1.4547288,8.526665,-12.176271,1.5454332,-3.4469824
