0,1,2,3,4,5,6,7,8,9,10,11,12
-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-291.64426,174.09412,0.0,-22.185509,12.607052,5.319627,0.0,0.0,0.0,0.0,0.0,0.0,-0.26057863
-272.45627,199.52838,18.10516,-22.701687,17.074062,14.0916195,-7.968453,-6.6516905,7.404895,9.250293,4.306072,6.6440535,5.198431
-286.08008,179.93481,17.44896,-6.299007,20.682785,13.169521,0.5296133,-1.8010443,-8.712622,-12.987941,-7.2923794,-6.91888,-8.315357
-284.3249,181.60497,20.430538,-11.219803,20.44154,14.677078,-6.008963,0.3942284,-3.173696,-11.603438,-3.3667386,-1.9639672,-5.4041853
-274.62683,196.73897,31.118862,-7.7830844,21.530445,14.796942,-0.7583312,-2.4002967,-1.9956644,-1.2096224,2.2510157,-2.9612641,-8.399715
-299.86118,178.45465,14.665002,-22.34019,23.4995,22.534,9.111795,3.5117743,1.2761873,-0.4186542,-2.882957,-6.148612,-10.632877
-266.89664,198.65948,17.27665,-22.809393,20.067322,13.23086,-9.714181,-6.1378517,7.7656126,8.229877,3.3891044,6.3944745,6.5022907
-300.1189,168.27284,25.112679,-3.6299782,19.321972,13.381294,0.95302457,-4.02102,-9.456079,-13.12722,-7.9604206,-6.0272346,-9.012316
-273.80975,186.17459,16.97948,-11.969457,23.720081,14.89124,-7.631609,1.5474813,-1.8935691,-9.961516,-1.8264573,-1.1600902,-3.9573207
-204.81947,230.75687,-16.38694,-15.211008,43.57239,14.197298,-11.8688755,7.9526987,5.0676756,-7.3627896,-0.2849897,3.09563,-2.4308076
-235.69183,208.28224,-24.607496,-27.591213,38.741272,7.5747633,-16.944286,-2.2241044,-3.5876153,-14.470746,-6.551162,-3.1245239,-8.11136
-207.62662,226.25034,-11.805512,-22.728813,34.38408,2.2644851,-18.149921,10.465986,5.9602823,-9.224359,-3.0128105,3.8515177,-5.7311254
-202.39214,210.27625,-24.363438,-27.164448,36.473995,2.9236443,-20.169704,1.3549106,-6.9798346,-20.079296,-11.151844,-11.095381,-16.43169
-211.07655,211.82703,-9.383144,-15.686655,31.275993,2.6145754,-17.083755,6.795002,4.1198187,-10.872326,-4.0531716,1.2716366,-4.0958548
-222.16974,203.13197,-11.945129,-14.982688,45.006874,10.043171,-22.35794,1.3287446,5.916859,-9.639547,-9.114061,-2.551613,-7.62508
-220.81746,212.12257,-11.513923,-23.498215,47.41028,6.332853,-23.805834,10.31123,5.352454,-16.744106,-10.197638,-2.7034152,-7.7916183
-207.3434,219.90782,-18.771145,-22.041258,36.25762,2.338586,-17.472965,5.9945126,5.064872,-11.757952,4.444175,4.0382533,-9.979799
-225.30081,198.03528,-13.8419695,-16.845154,36.603004,8.050438,-16.816307,2.6923444,-0.71613675,-18.980358,-7.4603004,-6.1196527,-17.863113
-247.58353,194.16159,5.304982,-23.933935,28.424929,22.819733,-5.6195993,1.0793905,-0.99801147,-3.675381,2.6211843,2.7836776,-7.519935
-222.13243,208.47823,-17.848007,-17.698637,28.497631,-2.6312993,-19.270916,7.7523003,4.229149,-14.511691,-2.5563087,0.97901034,-13.111803
-195.37122,236.24,-15.367165,-15.382641,51.78109,16.923302,-5.2541203,22.169909,15.418615,-0.58967876,6.44648,5.8993106,-2.206933
-201.40048,232.47371,-12.272947,-17.42614,40.512253,9.55353,-8.66381,18.38874,7.446971,-7.6047535,7.9308863,8.617638,-4.030805
-201.5921,215.0872,-17.292553,-14.942089,48.06652,8.201977,-18.718586,10.616722,6.100252,-16.676373,-2.9479792,3.73832,-1.9721289
-205.55643,224.7052,-1.9041263,-13.086033,41.157074,10.062078,-12.07868,13.553902,8.263982,-12.045773,4.347699,11.079252,-0.8239455
-206.58698,216.26157,-17.657068,-6.958926,52.35986,9.615092,-16.136885,12.191899,13.662638,-4.9278,1.2141193,7.396699,-1.4600042
-198.29135,221.2054,-5.6743164,-2.0936918,54.510498,16.915636,-6.033477,21.982555,18.392122,-4.079177,3.8383117,4.9979806,-2.1025481
-194.13011,234.61996,-11.495459,-17.20557,45.33325,6.650762,-12.426167,16.514898,8.786995,-9.1078825,4.6115847,10.011605,-5.8092637
-202.88225,222.01239,-16.17851,-19.650608,39.282703,8.201613,-10.7726345,17.94552,6.041212,-15.812675,6.5165157,14.252205,-3.3493986
-223.91411,207.51375,-0.98296916,-16.770279,38.646816,15.499934,-5.835456,14.286081,11.595808,-7.0713396,6.357314,14.002375,0.9043606
-212.47574,265.8916,-19.085754,-10.824482,36.00918,-25.524391,-24.668137,26.031967,3.8164241,-21.046211,6.850292,5.65923,-1.677916
-173.77339,247.12894,-18.517092,-19.859436,34.006947,-9.576377,-7.668993,31.336138,12.110617,-11.606592,11.059374,12.372072,-0.06731814
-179.94933,233.8367,-22.260216,-14.86232,53.70588,0.53519917,-23.355675,14.199997,4.777255,-13.975805,2.7466547,8.151195,0.14773202
-174.21503,230.48346,-22.271515,-13.511756,51.12369,11.6788435,-12.445696,13.914395,2.0833926,-15.318592,0.6633122,0.8871437,-5.091934
