0,1,2,3,4,5,6,7,8,9,10,11,12
-146.63847,163.29025,-33.548195,46.608772,-16.629793,32.95155,-6.681912,-3.4614766,-5.120408,-7.531701,-17.641945,-3.6309576,-13.464611
-162.4745,176.68652,-33.810547,32.086197,-5.7032766,20.340725,-3.8398376,-9.815603,-14.354859,-4.989957,-7.711486,-2.571054,-10.000676
-134.39107,179.55814,-51.164032,26.296051,-28.06416,-2.9714217,-8.594595,-1.9893785,-8.318715,-5.3140035,-9.521784,-5.88144,0.6327775
-150.91762,169.55331,-62.34364,52.78415,-32.33339,5.601918,-13.498001,20.72437,-8.66839,1.9127586,-4.545451,-0.55384266,-8.180628
-230.64645,157.95464,-51.623276,42.27051,9.145341,28.502502,-0.29875553,-5.18509,-13.025291,-9.227911,-8.222685,1.0423479,-5.47853
-155.21855,167.84015,-64.77421,34.873665,20.312256,27.80141,-6.562214,-19.751526,-25.916311,-10.393776,-2.8927794,-1.9777461,-13.249646
-159.43881,179.95209,-34.70172,39.283653,-24.53864,12.708529,-14.473914,-6.0849934,-15.324888,-5.153683,-12.973871,-8.502395,-7.644781
-204.30293,188.60144,-37.14029,38.607452,-5.797152,17.541359,-11.801241,-3.5872447,-18.097393,-14.490393,-5.756124,-3.6811752,-15.763097
-202.37953,171.07162,-21.039654,47.141624,-4.9576817,22.27608,1.6461668,2.3927774,-14.851769,-14.200678,-0.9002745,-5.360011,-13.295406
-218.65231,188.99944,-22.674004,45.548943,6.93214,20.510063,-5.161444,-0.5363778,-6.7744613,-9.567501,8.571688,-8.810688,-20.221542
-245.86856,171.78088,-25.201664,43.625748,-4.3049526,28.388815,12.585407,8.106722,-17.579218,-8.600761,-0.22560108,-7.291237,-13.59166
-211.81926,200.05496,-8.233051,38.5914,4.3513293,6.9618053,-16.352009,9.60788,-14.628341,-4.5746107,7.6488333,-5.232992,-18.641647
-294.82486,131.72511,-4.4894733,56.800285,-11.805627,22.531105,-10.361498,17.02587,-12.512466,0.050338358,-6.3796306,-2.113189,-12.820637
-259.66577,161.9837,-13.885022,45.39348,14.897686,23.971985,-6.5441885,7.70684,-14.03825,-8.727394,-5.0818443,-3.574884,-13.185926
-351.26074,125.32863,-29.396439,35.929825,1.1354456,22.923195,-1.555444,6.444828,-11.75259,6.0050974,1.8081224,-2.4329572,-7.999214
-149.78134,173.16055,-42.554977,44.57789,3.2346158,36.659874,-10.8971195,-1.6413611,-17.753677,-10.559232,-5.7799964,-1.904284,-8.865967
-170.26593,165.24597,-55.57257,50.12729,-3.5963168,27.948112,-6.331334,-0.943751,-13.220725,-18.319979,-6.2471285,2.9053173,-10.0925255
-158.22206,170.35297,-26.571194,47.115677,-6.4421024,26.621553,2.0410786,0.92671317,-13.103474,-13.3008995,-1.2281878,-1.4171305,-12.862558
-210.96924,166.67468,-30.69674,27.694733,25.703169,20.090904,-2.231053,-10.969751,-19.404722,-12.567648,2.891727,-3.794984,-11.185596
-244.56982,161.89758,-37.115227,46.53578,13.110954,24.907825,6.2180414,-1.7009495,-7.8485885,-0.51840305,7.309122,-2.5261946,-5.3056006
-226.69168,156.14651,-30.492577,51.23422,7.4163084,31.876526,-8.587249,4.0684237,-13.17101,-3.2415981,-0.25993913,0.7486882,-12.449255
-232.81789,165.63316,-16.679977,61.199593,7.216466,27.556461,-8.179175,2.4378061,-15.8532295,-0.44844675,1.1879983,-0.8628433,-17.892128
-266.55197,178.67706,-6.160083,47.265564,3.6943564,25.042686,-3.7197978,1.8651023,-21.651577,-0.5917045,-0.25672948,-1.6843591,-12.324358
-307.19675,139.65335,6.59638,19.92216,12.9638,11.9269285,5.3882103,2.8702104,-4.0859723,-4.841364,-1.6886821,0.08741909,-9.800891
-159.00877,189.93892,-39.949017,44.57987,10.655064,31.851456,-13.496175,-3.6815176,-10.015574,-25.242302,-1.4272482,7.485236,-15.029054
-225.65846,187.54767,-34.09591,33.753414,15.712238,37.16584,-8.214158,-0.41427237,-6.3284707,-14.197229,-5.3622227,-0.55320823,-16.693115
-270.5683,193.71086,-20.987312,28.449959,15.615021,16.884998,-0.9079083,8.437492,-2.2004306,-19.331383,-2.836163,1.2570388,-12.02144
-293.96118,198.83102,-22.67231,31.414932,12.76853,19.339287,-6.6294513,12.756542,-2.5698853,-4.2894983,-4.439731,-4.2659492,-16.30078
-373.61908,147.44972,-30.79332,23.747795,2.7947907,22.424404,2.9036703,14.35005,-9.639137,-5.9143972,-4.020887,8.756975,-8.114934
-235.26471,199.17844,-26.910862,35.75068,7.017279,18.083118,1.391845,6.35831,-4.2021136,-16.546446,-6.200517,1.4181964,-7.9403696
-220.52094,210.26077,-23.689146,17.352709,10.549874,30.29613,-1.8740948,4.740138,-1.5694636,-12.065322,-0.5016689,1.5329676,-10.518904
-298.33884,159.00415,-2.6117768,38.052353,14.683217,28.996754,0.45603535,12.56921,12.159861,-0.41047245,0.7196072,-1.5094701,-14.97056
