0,1,2,3,4,5,6,7,8,9,10,11,12
-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-343.42078,90.59081,-78.82454,7.2887354,-30.7821,0.0,-37.766716,9.122578,-36.190804,-17.796906,6.2932434,-15.258501,-10.588001
-291.52914,168.2232,-24.642868,-0.21433166,-11.580341,25.119692,-40.554943,24.2491,-19.65345,-18.679413,-7.055006,-17.107725,-8.824383
-254.623,162.38313,-53.354546,5.8911963,-10.045383,9.444991,-31.435848,19.517128,-22.075752,-12.282743,17.643002,-25.994781,-12.416593
-246.91809,178.76624,-50.0641,29.953793,-1.4695787,15.594944,-37.229286,23.276075,-20.87221,-13.781134,2.097864,-20.834175,-16.217842
-370.8472,237.08337,-16.745895,-1.5116702,10.982555,11.600479,-14.883127,12.416784,-23.114525,-23.283146,12.271784,-15.510891,-13.319174
-325.75458,192.27853,6.2797174,14.444583,-16.598183,17.909042,-16.595861,-0.81887376,-28.464228,-10.313831,-4.528182,-4.2057004,-11.9107895
-237.03023,171.73524,-36.094624,14.069498,-28.64236,17.660065,-29.718498,22.902496,-27.295422,-0.21712255,2.9458294,-10.614586,9.382442
-282.61584,171.69302,-20.18456,13.535983,-15.063394,24.993443,-37.07311,13.512072,-31.764011,-8.238475,0.19921625,-2.8648014,-2.0879211
-286.60184,159.86488,-38.529373,18.116484,-11.284557,19.260363,-35.135708,14.832092,-25.153938,-4.8459206,7.115059,-13.396755,-7.5995097
-275.7054,174.02242,-40.97541,30.438457,-2.6495273,23.510479,-51.06787,18.307777,-23.88653,-8.222786,9.331871,-20.61549,-3.1092758
-432.7327,216.71603,8.575575,3.3006933,-6.262885,18.433994,-15.928103,-3.7971687,-23.416649,-10.006262,-7.463727,-2.849421,0.79841065
-277.19763,161.98927,-8.454597,14.132111,-10.315712,13.831753,-23.688303,12.143072,-30.288086,-20.053543,-6.1788483,-8.471987,-5.770811
-234.0579,182.20096,-25.08633,3.0457895,-11.839565,32.070343,-36.61051,25.188198,-23.329021,-15.9107895,-4.0960746,-15.284372,-7.0324554
-215.89566,154.54495,-48.97541,26.08957,-10.4570265,17.458035,-45.498764,20.85522,-18.332855,-12.035016,19.945604,-20.97608,-12.198372
-250.70792,188.45044,-53.783474,9.727585,1.7908721,21.767567,-55.659683,21.194645,-19.265976,-22.05867,11.475988,-22.403519,-18.871664
-296.9529,212.22003,-24.076553,16.333817,-0.12404859,18.261665,-33.69018,16.379642,-19.361841,-17.924839,28.269867,-20.034573,-14.499359
-362.229,216.63596,-3.6349885,0.9930908,-2.3083858,9.193453,-13.810644,4.7290664,-17.013657,-4.7922153,0.042529225,-7.8904495,-12.694817
-238.34818,161.93845,-35.933533,14.745588,-28.652523,13.917805,-24.703789,24.798437,-27.233501,-4.8455706,-1.5509124,-8.574301,7.7939143
-271.67508,170.89172,-30.276968,14.498184,-16.588099,18.463898,-31.139442,11.419777,-26.328049,-5.4410124,-0.03783655,-11.579926,-1.2203437
-276.16635,161.6456,-31.401236,17.091488,-26.35682,20.166153,-30.823507,20.149664,-35.390347,-14.694183,4.7648296,-12.594277,-3.8243892
-276.20718,178.94202,-29.488354,13.299329,-8.350204,27.159225,-44.407143,14.748276,-11.518219,-8.23912,0.1887415,-9.011581,-3.078475
-415.53235,246.5841,11.73077,-24.638466,6.2252655,16.103441,-13.442322,-3.4704216,-11.505529,-10.293396,-5.1932373,-4.498622,-0.7673745
-274.4692,180.88594,-32.878067,12.025257,-20.647947,14.09297,-34.808056,18.987286,-37.84603,-12.688917,0.22707269,-13.452401,0.57997453
-318.73874,189.0231,-6.084575,19.15051,-10.921764,25.604778,-46.129295,14.522938,-26.898767,-4.8835855,0.7023969,-13.631988,-8.598652
-536.62756,216.19476,39.672493,14.078716,-3.7645693,19.801418,-4.7279663,14.116457,-4.8618455,-0.41330218,-7.4763775,-5.3023453,-6.084323
-214.33315,132.12216,-54.621986,20.417114,-6.995182,34.253937,-28.397743,4.671198,6.007157,3.832648,-8.980858,-1.4701196,1.7160189
-183.80186,146.51472,-43.387283,58.993263,4.73262,36.31628,-8.168337,8.755275,8.167032,10.496468,4.88618,-4.3777127,0.47068188
-122.96699,151.94699,-69.27768,37.327114,-21.584532,38.4037,-19.875927,19.214317,-3.350375,6.942998,-3.7919621,-3.301928,-4.34068
-156.76884,159.79198,-64.66681,43.479946,-19.957815,42.039764,-13.873623,15.979396,0.16056272,7.96107,-2.8309488,-2.6982784,-4.030275
-157.13525,156.7417,-46.41798,34.342667,0.32686985,31.84249,-3.0229251,12.330643,7.3751526,10.92346,5.267056,2.9655542,4.455004
-119.1032,151.75043,-75.30036,41.23886,-24.140223,35.38631,-26.532074,13.010298,-3.4974685,5.1241198,-6.705948,-0.88648295,-5.9622498
-158.53957,167.5202,-55.3155,34.978546,-9.876915,28.820297,-8.650289,14.157676,8.102673,9.819768,1.3458773,0.7992399,0.054709017
-127.076126,149.00873,-53.3666,51.11617,-20.04676,41.57125,-19.5033,18.673964,2.0483499,12.7285385,-1.809217,1.0271564,1.7958524
-132.04112,152.65302,-68.188805,36.623215,-27.033733,32.91297,-21.682785,18.064096,-0.7513826,5.993806,-6.6435604,-2.4659507,-0.14204228
-144.63345,151.43951,-50.19821,44.73588,-12.098337,32.018074,-10.782013,18.023026,8.304352,11.121684,0.25658664,0.9459026,0.2869245
-129.06688,135.92262,-62.517685,43.659492,-25.731121,39.93503,-17.521023,16.836191,-4.77475,5.3016505,-7.6307383,0.49820065,1.843886
-124.63307,152.92163,-65.91272,39.599037,-23.493002,36.741848,-17.963806,15.098129,5.4372263,4.798697,-5.0313377,-1.8328269,1.4434319
-152.46555,155.52376,-45.699436,39.37673,-10.628888,29.828901,-1.3321319,18.248524,12.244832,11.5057125,3.7736056,2.3823838,6.4103518
-122.03993,156.28055,-67.728905,41.993965,-35.908894,29.80175,-19.891356,21.19502,-1.0345507,6.6682997,-8.756636,-2.357582,-1.758247
-135.66978,154.78748,-63.35703,44.63731,-19.419352,33.678062,-19.729122,15.436859,4.6792526,9.568224,-4.34581,-4.586496,-1.0413077
-149.56934,162.54955,-51.545044,42.17141,-13.913858,32.35414,-7.3821983,17.162434,13.920148,12.364496,-1.632486,0.7162193,2.0108857
-144.29893,154.10036,-60.507195,39.499313,-23.55981,20.919746,-16.84126,16.91669,1.9120061,6.6934395,-4.1046934,-2.223094,-0.61827314
-139.30812,153.31555,-54.12789,38.698544,-10.958255,28.505848,-11.52939,18.73199,10.073893,5.4239397,-0.6098335,-0.25522247,2.4583437
-139.65346,158.4719,-48.96816,44.739357,-21.916521,29.119083,-17.829834,18.230831,8.14134,11.957224,0.39721295,1.1154191,4.6385245
-132.43727,142.8454,-74.85234,45.714134,-31.87079,41.390617,-19.594265,17.533024,-3.9280162,4.775935,-8.023124,-1.6463087,-1.0884038
-144.47513,131.28868,-49.531044,48.63042,-3.743496,44.808647,-24.152494,14.2215,0.30391264,11.357431,0.501117,1.0173832,2.8765943
-135.61383,134.22186,-65.72006,46.643497,-18.272709,43.879025,-22.5601,14.096879,-3.7882018,13.080002,-2.91891,1.4807955,0.46564412
-135.51779,154.55496,-71.99143,42.390686,-22.946285,40.67898,-21.16537,11.310966,1.8117929,6.735959,-10.907711,-1.1881926,6.3236027
-147.25932,141.52087,-41.32115,44.759987,10.504818,39.32882,-5.9803553,15.200308,2.3948603,18.144009,1.3773243,2.7839775,1.4357526
-134.61789,153.78412,-72.92139,42.307243,-25.403008,37.80572,-24.953184,16.324806,-6.317775,11.697365,-12.55292,-2.4479985,-5.039162
-139.79276,149.66895,-69.85034,42.891716,3.1627269,33.300766,-15.136744,8.251856,7.5297613,10.071663,-2.9315968,-1.4068577,-1.0293471
-153.09665,161.91768,-53.030556,39.835182,-1.4361899,30.442505,-10.153648,9.771845,10.75721,12.419515,5.4076147,0.75590235,3.6601682
-124.19853,163.66786,-77.31123,37.657867,-21.53918,32.205776,-24.122063,8.314985,-4.781063,7.449854,-4.0577803,0.028589785,-1.4496021
-133.2705,163.76044,-59.00507,38.75463,-6.826374,34.646034,-16.900742,11.573887,1.0527828,6.2943654,-1.292155,-2.1258783,1.5392795
-134.93298,138.23392,-50.961823,52.700916,-23.268353,46.566097,-14.486171,17.543,3.523386,9.796255,1.6333153,4.8010445,3.8262045
-145.59431,155.68674,-62.724876,42.566154,-28.526878,40.396416,-19.452496,13.995005,-2.9468498,5.840198,-7.2823157,-5.2728767,-0.2413192
-128.28572,154.91754,-53.17591,40.470432,-20.682035,37.380043,-8.006952,18.557446,4.9656906,5.918432,0.3582899,-0.653197,2.5801563
-144.51889,158.94159,-59.399323,41.606842,-18.749184,37.57654,-14.170172,16.274456,1.1498157,9.076759,-9.834837,-1.2039871,2.2233014
-121.17068,138.32281,-66.72701,51.859104,-24.935095,48.728363,-18.373695,15.4449215,-4.1957226,12.312584,-6.1419406,0.7299935,0.30366334
-124.88423,137.31439,-34.429058,54.300888,-10.321232,48.20768,-13.554613,21.930233,0.78124404,21.00838,-6.353566,7.4559727,1.430685
-111.25415,149.77272,-72.29912,39.150555,-37.397278,37.519978,-25.185436,17.59794,-5.400141,6.706199,-5.787141,0.017198145,0.03609383
