0,1,2,3,4,5,6,7,8,9,10,11,12
-323.58127,230.93814,-38.39987,-71.75991,10.108613,6.0006647,-30.701889,1.7047229,9.514136,-23.83614,-27.098293,0.0,0.0
-426.92297,184.24908,-20.961496,-22.137945,52.110733,27.248526,-16.91341,4.6342106,10.354801,-29.991108,-35.52491,-2.4091625,-1.6363163
-381.76852,236.9816,3.2776809,-40.360332,13.08857,20.108177,-18.57877,-4.594399,9.449242,-16.141562,-19.999565,-0.9956556,-0.5504372
-386.4114,235.28934,-16.220783,-47.79766,39.347565,35.19001,-18.371708,-15.015861,-1.0629971,-27.730078,-25.391426,-1.3784108,-6.0315657
-518.3793,106.720505,7.7776966,-17.163057,15.889589,21.084534,-1.6446952,-10.202618,-1.867122,-3.4212008,-2.767344,2.4624066,1.5804708
-550.33655,212.73608,-7.1078186,-34.746574,35.89489,25.338692,-21.965025,-12.268942,5.4279785,-9.271008,-3.9124637,17.145037,7.3591275
-380.5398,223.02417,-0.5488901,-41.58055,21.197243,16.224857,-22.475912,-13.541544,-4.916866,-23.546373,-19.332588,5.332798,-0.507712
-340.96622,155.84229,10.414032,-27.458122,9.992893,13.663221,-23.001595,-24.014507,-17.088528,-19.376293,-15.535837,-7.501647,1.3271781
-344.43915,148.82056,4.1292853,-40.18145,-3.454455,-0.55141366,-31.676264,-32.121063,-18.287716,-21.303093,-21.263672,-8.8770485,1.2769605
-321.4772,219.98994,-10.946594,-51.824463,18.063112,7.686528,-30.807932,-12.468536,-3.7798042,-23.82478,-16.561523,10.0133,5.0293612
-319.91592,211.02953,-34.179543,-29.24043,58.44825,20.902252,-24.523369,-0.18493605,6.8036604,-24.898434,-17.130524,7.509974,-2.0406435
-310.9151,236.9785,-41.593403,-46.444862,42.01055,4.689265,-38.817158,10.656282,21.820702,-23.674828,-24.562315,10.119538,7.855195
-322.51486,261.05103,-32.027725,-44.692604,37.57382,3.1061645,-35.50446,20.434748,26.173553,-29.848606,-24.59555,15.946053,9.225679
-278.46356,219.82474,-6.996957,-29.131924,27.11382,0.82148564,-38.73215,-5.5343,15.842346,-13.878227,-15.575498,10.717958,8.29544
-341.9722,239.57849,-31.068367,-37.969,46.678383,25.135021,-34.813545,-13.183061,8.499468,-15.654486,-16.576546,9.218437,4.634828
-347.3207,211.42189,-7.665327,-24.349077,40.976196,23.125175,-17.647541,-0.11122137,10.251678,-20.10188,-23.739388,2.037961,4.5408626
-429.79886,249.25552,-29.248981,-42.443535,55.042618,26.704674,-30.863758,-4.158749,8.516656,-21.552895,-16.260666,11.005648,-0.113891706
-367.61316,214.92453,-17.019238,-35.29227,42.49597,19.952751,-32.238674,-10.032724,10.829388,-11.28727,-15.847163,-0.31986463,-2.130401
-292.91663,187.143,5.884819,-28.548965,28.825424,22.152996,-18.901562,-15.973581,-0.24358845,-14.489483,-15.925455,6.319723,10.687174
-323.56757,259.00333,-34.24943,-48.753113,55.724205,10.4308405,-39.48961,-4.074682,17.475006,-15.257137,-18.365238,12.680573,9.638704
-312.92154,240.54077,-31.731453,-33.08802,56.69467,19.656267,-42.04205,-12.953911,7.8052225,-20.625462,-15.574406,9.011602,-1.3326006
-264.78793,260.11053,-42.197987,-56.384415,44.61521,9.970949,-43.54577,-8.9941025,8.515627,-26.883266,-14.973696,17.489319,2.4942248
-312.58212,255.7801,-31.703253,-40.01081,69.80351,32.24629,-42.80705,-21.97014,0.9897091,-20.113533,-17.358133,4.695939,-6.84781
-342.55768,198.93613,-17.173225,-20.952126,41.48412,18.686787,-33.84659,-5.4616637,12.117741,-11.54492,-11.896594,11.579493,1.4013599
-349.6902,245.14095,-26.399422,-37.963745,53.05481,22.945353,-31.66587,2.7694206,20.172045,-15.556927,-22.57974,10.797041,6.0079317
-433.07907,239.8552,4.7089014,-16.550411,54.35186,29.644499,-21.970203,-3.2756293,13.594915,-14.098593,-12.04877,5.831337,-2.1202416
-337.6109,215.25627,-3.2430143,-25.298908,32.379,13.850644,-30.738304,-5.5278077,12.7750225,-9.591043,-11.429054,13.281939,13.120549
-273.24683,254.03769,-16.480633,-46.33217,20.445047,-9.7274685,-56.794407,-12.074959,22.464922,-10.588495,-15.897226,7.8981724,6.6032486
-367.75296,249.76068,-20.784142,-34.34404,48.709923,23.719532,-33.873077,-15.823766,7.539853,-20.529097,-15.816578,8.506063,1.3267288
-442.32925,259.42273,-19.330585,-27.292048,63.526978,24.053932,-27.706512,3.0354395,13.305367,-19.121326,-8.564529,16.920168,0.69554377
