0,1,2,3,4,5,6,7,8,9,10,11,12
-859.2264,199.1916,7.762494,8.277366,61.048584,29.05809,4.733822,26.38622,23.582813,5.979946,11.344328,14.063727,5.4035473
-859.6616,200.13783,9.25564,9.21279,60.965675,29.337551,5.6535788,27.525839,25.15264,6.9335227,10.35701,12.843018,4.4680114
-677.31525,40.926598,37.67578,33.527603,29.734413,26.255508,22.550056,19.485867,16.322441,13.554169,11.164246,9.522469,7.890171
-422.71783,160.80334,40.0402,-3.4403515,15.848185,12.673329,-5.530047,-8.135604,-6.5582056,-15.43623,-12.926575,-7.5185423,-7.5737247
-366.4539,185.0444,18.475529,-16.65009,19.622383,13.354635,-11.280236,-2.9021754,-2.6612363,-20.051117,-20.82533,-16.000832,-22.654322
-426.85477,171.16635,24.784378,-13.776355,15.980984,14.244555,-4.026081,-2.5022209,-2.8630419,-17.530445,-20.306973,-12.403438,-16.626465
-388.47842,183.57297,18.4192,-7.431422,27.479057,8.445668,-12.819669,-3.1686392,-4.6701427,-18.186285,-16.442638,-14.041273,-25.615688
-400.03323,190.0383,28.717657,-3.9139113,23.093388,8.555418,-13.063932,-5.127532,-6.649523,-19.17101,-16.78948,-14.140957,-24.451889
-410.88452,185.22997,23.256336,-9.05815,24.097958,11.27923,-10.809505,-5.069111,-5.767887,-18.164097,-18.931786,-11.73181,-16.404358
-375.20673,193.10928,22.526592,-11.825335,20.403046,9.830014,-10.098637,-5.232201,-8.164515,-19.303932,-16.443352,-11.01832,-18.449167
-435.07083,215.72406,16.015728,-14.145473,26.994057,7.4090986,-14.516829,-4.566622,-2.3330731,-18.863155,-14.393302,-8.32143,-16.87875
-405.6226,187.02501,25.89741,-2.4760554,27.573067,14.910941,-11.097651,-7.5366282,-5.3009114,-16.590132,-13.139638,-10.076484,-19.849407
-421.12775,201.71165,13.17627,-10.067599,34.357487,10.90033,-12.273195,0.018220127,-2.509487,-21.27511,-12.624878,-8.259998,-23.38737
-431.62872,201.25954,15.17437,-7.740141,38.801468,22.269949,-9.305901,-4.276762,-8.542248,-21.54294,-15.280527,-14.952524,-27.576645
-390.03867,200.87598,25.01961,-3.4883204,31.781143,7.7559557,-14.455858,-7.987586,-8.476545,-17.452507,-14.528656,-11.739349,-22.679867
-407.66147,184.01167,23.56677,-6.599572,27.7924,11.974758,-13.072802,-7.4862976,-9.2218685,-23.367033,-18.590008,-9.716458,-17.949818
-401.35223,200.5764,26.590408,-4.713403,28.308777,12.054715,-10.791405,-2.113377,-8.778835,-24.748075,-19.08453,-7.296171,-19.650564
-397.06705,194.02019,29.020596,-1.6498048,25.012114,2.4868941,-16.858494,-1.9013124,-3.6748714,-16.308624,-10.692057,-6.6763644,-19.531786
-368.04626,190.36089,28.924217,-5.185998,17.043638,-7.026531,-23.213493,-1.9792452,0.77120525,-12.532177,-8.137113,-8.65057,-22.82101
-354.54816,194.5535,26.024769,-8.002373,15.924665,-1.521607,-21.172375,-5.8791447,-1.0140979,-15.430193,-16.183823,-12.547244,-22.87741
-344.17905,204.28699,29.720581,-1.8530419,25.623272,-4.1493106,-30.87765,-8.042623,0.7501904,-18.41672,-18.213327,-15.09903,-20.793333
-350.26657,205.44746,26.609974,-3.0655494,24.211384,-9.400808,-30.523682,-6.454426,-1.3006841,-22.470915,-17.713537,-12.337034,-22.566555
-353.1491,200.86249,30.534575,-4.382353,23.287926,-10.977301,-30.308662,-6.434988,-0.71701586,-14.809286,-11.497463,-5.9816666,-22.082195
-387.6642,201.55623,25.510668,-3.958992,24.37126,-3.7462068,-23.439499,-7.6105003,-3.000993,-20.734467,-14.439507,-6.3044815,-14.639212
-356.1759,210.2233,13.187864,-13.900375,24.488417,2.2452161,-18.105024,-3.562224,-1.996932,-21.53453,-21.792915,-15.928474,-17.909157
-356.17618,211.95663,20.809048,-3.3851771,28.978909,-12.164,-34.906937,-3.3183832,1.3148916,-16.973072,-10.844013,-7.8033314,-24.665722
-345.45166,195.6838,20.652924,-4.201527,26.84883,-5.3037663,-28.092247,-1.872134,1.2931738,-19.335396,-14.999691,-6.0071774,-20.158043
-349.2416,178.48433,28.814034,-7.325711,19.348156,4.602474,-16.090477,-6.5930424,-2.2689447,-17.969349,-17.775562,-10.6748295,-15.606461
