0,1,2,3,4,5,6,7,8,9,10,11,12
-612.89526,166.45633,21.791388,-12.871397,19.288996,2.3971949,-10.6863785,-1.1376677,6.2762403,-3.7040656,-8.54809,-2.8524504,-3.566841
-548.71655,191.75969,-59.04275,-7.8603935,58.823437,-3.508535,-21.826828,6.134371,-4.946846,-14.143082,1.7397386,2.6637683,-2.1912541
-393.1896,230.70459,0.20951393,-10.149974,54.994823,32.64274,-20.468784,-10.715089,-0.86511815,-19.576176,-18.262833,0.19059098,-5.1922073
-419.1957,233.42006,10.06251,-17.100601,35.049126,20.614382,-15.827902,-3.622424,-6.3779235,-19.140362,-9.505887,5.722912,-4.1845083
-471.67624,225.75058,7.2379026,3.0084481,55.786797,22.924849,-14.967419,-2.651999,-5.958927,-15.933452,-8.456153,-1.2327096,-6.9356017
-462.30334,254.2483,8.286161,-21.055145,40.999954,15.562674,-18.681911,-1.2952243,1.5778724,-16.94588,-14.381558,-0.38985077,-3.283649
-624.2448,122.68019,14.630985,-2.650305,37.121193,25.735462,-4.497965,-1.0535793,6.8174515,-3.4265776,-7.1154637,-0.5752332,0.53472894
-423.5541,229.09952,-0.78029037,-14.884229,38.816906,-1.7085495,-23.741768,3.7467842,9.576931,-10.694659,-7.8268538,-0.5096682,-4.768784
-512.4122,212.61328,24.81638,-3.8225398,32.753128,6.1723733,-10.719523,11.319534,18.527748,-3.0803795,-6.765729,-1.5609019,-5.703148
-518.0652,198.19089,14.803486,-16.442804,22.361404,2.2347853,-10.318979,12.588972,13.24741,-5.1569033,-7.110496,1.3216293,-1.8353115
-476.99142,209.55646,12.38253,-3.6995053,39.670807,1.7013845,-16.110132,11.754135,16.989468,-6.233773,-4.2005415,2.4254756,-6.9531665
-592.9077,236.30115,-57.225494,-1.1209308,71.3651,-3.849234,-17.979683,19.386112,10.191595,4.8648214,9.1091,-1.0266664,-4.162348
-550.31604,98.11577,11.066004,8.915182,26.703104,12.940287,-4.9693747,6.7134876,6.281548,-0.50244427,0.3903644,1.7320923,-4.511406
-455.89536,183.30493,-15.293634,-12.56966,30.0387,-7.7115784,-12.17751,11.807991,5.851329,-11.535403,2.651362,4.5601654,-6.0375233
-383.4835,213.38776,-37.8349,-24.022476,28.879871,-8.973933,-28.219868,0.29610825,-1.6232388,-18.72023,-15.032867,-2.052849,-6.570917
-435.04443,178.22095,-21.40677,-6.594984,32.23653,-2.141542,-25.571587,-6.6795936,0.69790137,-6.5255775,-2.7666483,-3.2853227,-9.786647
-393.21188,195.70172,-9.73951,-29.611897,17.920467,-6.0496607,-27.009895,-8.298477,-4.425062,-9.116408,-11.582716,-6.839087,-4.9020014
-482.6385,174.42223,-21.55051,-7.395892,36.037426,-9.457593,-24.228128,1.7818278,-0.87724257,-15.199879,-6.3982563,0.16021852,-10.815661
-634.48834,167.82062,5.1846833,-7.7400446,27.323933,6.1317797,-21.143456,-5.688569,0.4665599,-8.58367,-1.5311944,4.7730446,-6.236737
