0,1,2,3,4,5,6,7,8,9,10,11,12
-381.71436,158.44086,-59.57705,22.490131,5.2574553,-5.1768546,-20.257048,-16.062698,-14.554578,-13.437841,-1.4532131,-16.06648,-7.3277845
-314.62378,171.89172,-51.480484,16.437946,2.2883987,-15.846714,-10.481561,-11.408087,-16.883507,-9.328309,-3.0020719,-12.359254,-6.001708
-323.09943,183.34576,-38.138397,7.8619413,4.8118773,-5.0606556,-13.893672,-15.860809,-20.053543,-11.774813,-5.5367393,-18.915094,-4.8779984
-418.25952,169.0339,-15.9348755,24.419636,7.4273853,3.3516865,-12.174347,-7.689951,-7.0157595,-10.722043,-4.732455,-8.724635,-9.372424
-360.44812,166.86136,-9.180105,38.48748,12.197374,5.669272,-2.1650991,-8.44256,-6.601009,-7.054612,-2.5145125,1.83654,-1.035315
-383.09763,179.26682,-29.244965,34.796814,18.683098,1.3183609,-18.515638,-6.229762,-14.309303,-9.973019,-0.7664279,-16.456795,-4.225282
-411.13437,186.376,-20.38158,15.608528,4.306607,1.3595505,-14.901985,-3.0135422,-11.172271,-21.524477,-1.7462764,-12.297764,-9.587618
-345.70865,194.2291,-54.832428,18.606194,24.80858,-4.4993386,-28.345062,-7.198575,-14.258544,-15.027569,-5.4956784,-16.040924,-8.10227
-272.74658,206.17609,-29.93303,8.15012,28.54651,2.122087,-25.13197,-21.716988,-1.9835123,-15.3186,-7.663124,8.12476,0.67350405
-398.2449,146.07312,-21.150738,20.79144,25.64186,-1.8012614,-9.38218,-5.5297384,5.2599125,-12.27386,-9.901578,1.8126314,-3.333063
-272.03766,203.60353,-57.943962,8.795885,4.8695045,-16.365284,-8.243726,-11.88134,-17.062294,-14.530263,-9.125631,-4.2677407,-3.9249563
-269.65646,200.78067,-30.185257,17.29688,2.788765,11.044411,-17.471815,-8.364521,1.5584521,-8.332142,-11.260714,-2.3019776,1.6177107
-276.9112,157.63068,-10.3742,27.583977,11.262533,21.795078,-20.132713,-11.511684,3.2963042,-6.9572153,-4.717155,-6.1214857,0.82249475
-290.50754,140.46518,-13.930668,23.57898,-18.677128,10.219135,-26.583477,-0.97877955,1.6814961,-9.275035,-15.07386,-3.6613593,-2.0175247
-274.29303,195.7984,-23.01115,14.211325,5.819002,6.5896053,-15.977146,-8.705532,-5.9947205,-18.158241,-4.739737,5.6839175,-3.1280503
-317.61893,137.64908,-59.07841,9.118353,-13.349432,-16.521744,-10.009143,-19.730791,-20.729488,-18.007015,-3.0694711,-12.516604,-4.9175653
-333.0819,188.47562,-47.806,8.568703,-6.9269567,-18.296345,-5.951687,-7.9876137,-14.972538,-2.923744,-6.6490564,-13.674875,0.49125075
-342.5403,173.2371,-23.880219,22.606936,4.9207516,-3.4416852,-10.906238,0.14093566,-18.33884,-7.648622,3.3273783,-14.044859,-5.949521
-393.63388,135.31966,-24.114517,26.506355,18.805471,5.8273783,-14.303017,-9.158232,-7.317608,-9.700621,-5.1960626,-9.077917,-3.689699
-384.8608,134.68195,-8.854128,24.557743,-12.39118,-0.684978,-1.4454384,1.1589322,-10.570263,-14.593876,-5.604031,-10.2145,-2.5416923
-260.79358,199.89749,-59.395603,24.966932,0.31265783,-3.0682087,-23.177086,-6.6021214,-16.244652,-13.082407,-4.232126,-11.950464,5.4062443
-227.42256,171.82191,-57.937862,25.754696,-9.036894,-4.296998,-15.582483,-9.016229,-13.265085,-10.56789,-5.502621,-5.6671014,3.7601643
-337.14154,121.89401,-28.381372,32.535072,-0.039892375,3.0141392,-10.7432,-14.555092,-5.464538,-11.900126,-11.485078,-7.4898677,-2.3233
-283.24,169.5715,-20.238918,35.410137,20.96547,34.238876,-9.080408,-9.931431,-4.503708,-7.081376,-7.571458,-2.1363168,0.22563952
-315.5391,192.59421,-4.3328524,30.898066,5.1823325,36.280712,-16.634129,-0.07473868,10.954611,-8.55986,-13.466846,4.3932395,6.9470677
-318.35995,138.99948,-30.614285,1.8769686,-32.376854,-13.709792,-8.319363,-5.6980686,-12.235731,-11.504095,-10.291078,-7.9455113,-2.973806
-345.399,157.78925,-45.0119,20.92022,-23.248672,-11.7013645,-15.763222,-4.9239163,-12.771833,-8.684305,-8.524194,-13.364811,-2.518077
-341.50305,184.76212,-58.345367,17.354961,-1.4154661,-10.129805,-21.750576,-12.454765,-14.071211,-12.167949,-11.421198,-15.047274,-1.5898006
-321.38348,192.20184,-53.316826,6.8848906,-24.828035,-4.009798,-5.9162855,-10.238045,-21.35877,-15.694283,0.51182294,-16.938614,-10.667167
-286.1499,149.7216,-25.549202,26.43992,-0.9469821,3.4218514,-9.365921,0.07023442,-1.786278,-13.668547,-12.440319,-7.1830134,0.2776535
-275.98474,202.01309,-19.259426,26.24152,5.484015,13.447438,-14.562277,0.7206771,6.8158875,-29.356808,-15.191454,7.3468876,6.111905
-318.32294,217.9569,-14.703325,23.218666,22.485317,31.262243,-13.418648,-3.0084126,5.40925,-18.592056,-10.673424,5.8185177,7.4016943
-567.5167,75.78836,20.357153,30.206707,15.318012,18.928978,9.150305,11.403349,9.74863,9.767939,7.558707,11.042379,7.5850673
-339.4657,178.50824,-32.27994,16.66062,2.7656744,-0.9885985,-7.5808015,-10.991652,-2.1201758,2.1408105,-2.08502,-3.1387153,1.0131458
-299.04535,179.56818,-14.526129,17.959215,-6.532982,2.5853486,-16.840166,1.6692019,7.913311,-20.30645,-8.145317,3.045689,4.426029
-321.41092,185.56732,-12.908112,34.31897,5.1568174,28.658733,-7.976203,1.2679236,9.201944,-9.675507,-9.918053,7.3942533,0.75077975
-367.27148,210.85413,-11.937405,19.767937,1.8167242,5.703886,-0.7187114,-1.2671188,-10.34269,-35.77889,-1.4635792,18.413055,-3.7062998
-284.5784,175.83746,-25.038624,41.218422,10.825203,25.356565,-8.725304,-6.5756025,2.3868291,-13.910778,-6.638921,9.577434,5.0925603
-307.5233,172.80347,-8.407755,12.628538,-8.074207,16.145786,-13.586179,-5.202348,6.1896114,-6.372908,-5.672327,4.644474,3.3384812
-235.24817,137.01013,-32.654373,33.241714,-26.758917,11.3482,-6.3364515,-0.35927826,-8.920382,-10.79613,-9.46904,2.930207,-1.4662876
-261.40967,219.32907,-38.14908,18.254217,-0.2593563,30.864891,-17.650473,-7.601345,9.455714,-17.849619,-13.8393955,14.713486,15.714745
-313.3213,174.75711,-27.040455,28.131355,-14.299673,19.38517,-12.098736,-4.510741,-3.1469243,-10.719515,0.60319334,2.9185028,1.0711095
-322.35666,217.18954,-25.548317,6.577573,-2.3112066,-1.38954,-14.256638,-6.823323,5.226173,-16.806091,-16.884417,1.9043217,7.964801
-203.9617,191.59888,-51.528465,21.822859,-1.1255996,10.37042,-17.423573,-11.628475,1.774273,-14.421842,-11.109741,1.0334729,4.6619077
-237.11105,173.13037,-40.797855,29.811197,-19.757744,-4.9908543,-21.677876,-12.664253,2.4577715,-13.234719,-16.209064,-6.084796,-0.24369597
-302.82083,154.49255,-32.607574,-7.1473055,-23.326862,-11.392626,-7.1002316,-9.427248,-9.955222,-18.819433,-15.14182,-9.283267,-5.411401
-294.9813,156.11444,-84.798805,7.662987,-24.338337,-1.2016267,-11.258351,-19.788296,-14.213837,-9.973253,-7.010536,-5.354368,-1.4234796
-348.94522,159.91995,-23.221584,24.989645,-10.74734,3.056591,-6.5234294,-9.660032,-10.084998,-17.305676,-11.436909,-7.210371,-8.844964
-360.3704,183.64465,-19.092731,14.561068,-11.800354,1.1247349,6.5727844,-5.03707,-6.3004427,-10.455418,-4.321206,-1.936192,-11.739658
-349.12067,180.42752,-69.428055,16.93975,-0.296458,-4.9868765,-16.069752,-20.846603,-22.986553,-3.6900213,1.3017457,-15.05932,-6.0407887
-328.09796,205.37836,-3.429434,11.485481,19.114876,12.286659,-18.503464,-6.3012447,2.5173206,-12.26092,-14.668503,-2.1302667,4.649576
-447.07318,81.43512,-2.9023428,22.053223,21.954964,2.5149164,-10.008919,-0.09806438,-1.0835766,-0.39452362,3.1779003,-5.6941385,1.0847881
-321.62387,171.41675,-30.971643,45.13961,29.976353,14.454977,-35.394478,-24.353075,13.573687,-3.8882017,-16.594658,-4.5001955,1.2685513
-321.28604,141.46445,-24.93074,72.01437,5.6407986,21.870705,-12.401529,-13.320716,11.1348915,-3.5290322,-7.410817,-10.237911,-4.932708
-354.91098,217.0341,8.707041,29.002682,-1.2201643,25.17817,-16.928028,-11.695017,21.477215,-11.448766,-11.997183,3.1123786,2.593185
-353.96625,172.19089,-4.0436444,13.547632,-14.025634,2.976964,-11.450598,-3.5344226,21.422707,-11.247425,-11.929139,4.6035805,6.7185774
-344.39035,169.85204,-6.686323,28.876278,3.118053,2.2705433,-21.04338,-11.897591,3.2292738,-16.4666,-18.033623,-4.525092,-3.1944237
-295.48883,189.38245,-18.203922,22.230011,9.454389,12.001877,-10.958762,-11.53307,0.08531931,-9.562901,-7.8646116,1.8301034,3.3527546
-260.0598,209.82657,-38.47709,-2.772668,-3.4390469,2.6334789,-22.700068,-13.842632,-4.457556,-22.180809,-12.62028,12.358421,6.9218607
-320.03787,177.34758,-24.645836,11.314563,20.265469,18.231674,-9.339168,-8.24156,3.7041543,-10.156048,-6.5799103,3.9719145,0.09048647
-257.01495,183.25818,-19.270412,38.620968,6.739338,18.832779,-5.37956,-13.589725,5.6034546,-5.495881,-20.391834,-5.296272,5.631979
-276.2546,207.84222,-20.684593,22.46901,-3.3670945,15.397764,-18.786184,-5.0399766,19.244305,-15.866371,-17.651905,7.718691,7.9045253
-350.613,104.531296,-12.843317,30.379482,9.459927,22.4082,5.442395,-1.8971925,9.076724,1.4786648,-2.857384,-2.7328072,-4.443733
-310.21634,159.46857,2.246893,41.868454,13.120021,27.084396,6.859706,-11.140645,2.4213939,-1.6075964,-4.9724407,-5.5948534,-3.1065867
-305.0269,141.35257,-23.563618,41.271355,3.4395034,19.810894,-3.7892466,-16.591587,6.8133364,-5.4675765,-3.5907712,-1.6730205,-0.34583908
-289.24466,160.68643,0.72055763,38.257576,-4.434728,26.13137,10.9183235,-9.612619,5.093119,-2.272784,-8.152538,-12.468466,-0.3297124
-279.18878,177.65118,-2.9076555,34.70415,-2.4072323,8.004023,-11.492019,-4.9277377,15.753716,-6.625219,-12.860528,-3.2372437,3.8978717
-322.81967,178.81589,-36.084843,50.74775,28.040075,36.971695,-9.696875,-21.196209,13.74788,4.2042346,-20.97699,-7.683072,-4.747715
-298.0114,192.27151,-10.276344,46.96524,-3.9538853,18.352507,-3.9462419,-7.764133,6.5479493,-6.195958,-16.931213,-0.994935,3.385141
-337.05286,166.8074,-15.234493,34.0437,6.1174326,20.442535,-17.155281,-3.4531627,14.938011,-4.428632,-17.342419,2.1277773,5.402099
-453.3549,152.18188,-4.8292375,0.0042776912,-5.432058,4.943228,14.6149235,3.29806,-11.132893,-20.621037,-1.6519027,12.191576,0.52300346
-424.64557,101.58438,-21.024855,42.407845,6.3442335,33.22513,-9.162001,-1.2314398,9.029839,-0.83502555,-4.603603,5.2096024,-0.9878018
-325.41928,112.88924,-58.90798,5.827335,-13.567424,-26.925234,-25.02862,-19.111042,-8.445576,-17.270376,-16.435078,-1.8419651,3.7509232
-279.75983,147.61816,-59.122734,21.304989,-16.955761,-8.241766,-27.469143,-18.65658,-13.113035,-15.040964,-15.599678,-11.667006,-5.12296
