0,1,2,3,4,5,6,7,8,9,10,11,12
-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1084.5187,-5.572198,0.0,0.0,-6.081629,7.554003,0.0,0.0,0.0,0.0,0.0,-0.3845639,1.4518263
-1039.2922,-22.52076,3.0336943,4.375293,-9.99755,7.695915,-8.617428,12.063305,-11.171592,2.2702613,5.7114677,-13.870436,15.295378
-825.35956,16.570917,-44.106445,-11.980187,15.220558,32.922234,5.6424193,-9.538221,3.2154202,1.6544037,-3.1433234,13.616779,11.468106
-592.0518,53.12284,-115.91998,-96.011856,11.201147,67.32721,35.53337,-17.995123,-14.06184,0.40636182,-31.49924,-11.210564,28.70727
-613.58307,54.1477,2.5653229,-8.760909,-6.528802,-2.9260426,-13.002679,-20.381346,-31.24582,-43.951233,-44.272285,-23.161076,6.9563856
-987.8351,-11.031558,-2.5233972,10.563297,-18.914972,-1.1666284,12.084564,-8.9523,-7.2750998,6.946929,-15.583418,-4.0047626,18.979784
-991.5109,-21.590736,-2.9336634,24.028011,-17.560993,0.9469919,11.584263,-6.275363,-6.6730285,14.809671,-8.609274,-7.3011456,21.71791
-1020.1472,-24.277033,-3.189096,18.004505,-11.806436,3.1388645,5.161879,-12.994567,9.946064,0.0,-0.8685364,4.003399,0.0
-1026.9949,5.811327,6.4425907,10.288986,-3.6409168,-4.8179545,0.43643963,4.7984715,-13.012436,0.35208917,2.1876574,-7.864422,9.063587
-662.2627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18804489,0.0,0.0,-0.04642383,0.050041907
-281.86243,69.96567,-65.85162,51.899414,-26.664005,-8.8578615,-22.972942,-32.383118,-19.975426,-45.587364,-0.85465723,-23.579363,-22.440222
-257.98575,87.117325,-84.216446,27.17023,-45.544518,6.7656837,-47.3442,-26.945251,9.521599,-53.034973,2.3733249,-23.462826,-24.458424
-274.23764,100.1371,-43.886246,16.930885,-50.96251,-2.113347,-28.496767,-21.447033,-8.679943,-44.764736,4.928973,-8.749112,-11.550179
-291.33118,103.60414,-29.2551,40.783836,-30.186522,-17.39458,-11.932365,-20.15929,-2.3603234,-26.734394,-21.321537,-13.308051,-8.897121
-246.90262,90.76717,-71.7372,19.784933,-64.35728,0.57903826,-30.365662,-33.581177,6.3955307,-34.355484,2.9782333,-17.725918,-11.322918
-274.25226,100.13847,-74.277725,29.144894,-43.357338,-5.6930094,-41.787903,-41.178246,-10.478037,-42.87024,-0.07674873,-16.233364,-14.096123
-249.92386,113.345726,-95.81944,29.830692,-52.621212,-18.348812,-33.037285,-41.916893,-10.009905,-24.975876,3.4196136,-7.623712,-3.331574
-273.71875,145.56647,-35.512806,27.109547,-62.357197,-20.455582,-36.15027,-35.641174,4.3300147,-25.802902,-0.37544656,-21.230864,-14.776066
-241.85461,111.49112,-94.527054,38.470062,-60.817905,-4.583117,-44.99993,-44.261803,0.731374,-30.81507,8.544105,-34.42486,-17.76821
-336.43884,69.733116,-40.854523,50.186806,-4.890581,-15.5573845,-48.082657,-39.192493,-12.999817,-4.945592,2.4073796,-20.225327,-7.866252
-244.5387,132.6758,-63.951416,31.725187,-46.492374,4.691042,-29.473305,-40.810143,2.941497,-29.450512,-11.716665,-27.105835,-9.478597
-241.47485,84.34714,-95.93858,66.586586,-52.318085,5.771681,-44.579605,-54.549755,11.831791,-36.33928,-6.31701,-33.224617,-22.298635
-274.92776,79.266754,-71.77298,77.47589,-34.94362,-6.906329,-24.4474,-48.4654,-5.8327274,-22.792797,-2.0710583,-28.239836,-15.013936
-255.00331,93.51207,-49.512894,61.394337,-24.12191,1.6242795,-32.505928,-44.885334,-2.0172763,-19.478184,-11.451626,-25.894493,-5.1227884
-245.04088,109.75836,-60.411728,19.318676,-52.89684,-1.0906274,-32.62697,-27.685204,-1.5513152,-32.036125,-4.6500053,-19.787033,6.6078053
-262.5295,130.6896,-56.825737,5.2073517,-38.854378,-4.316885,-41.599495,-23.0575,10.5115595,-37.04924,-3.8822794,-8.187621,-5.9014053
-303.68863,119.35211,-34.31867,-0.947469,-66.51549,-22.436653,-42.6674,-24.185114,9.539787,-37.410664,-18.339916,-1.0640833,-4.191719
-235.99805,83.99794,-101.37461,28.860405,-56.614716,10.720982,-57.79979,-58.383278,2.243464,-38.05071,-0.29240865,-22.189196,-4.5531006
-258.45615,90.02203,-99.84943,25.776361,-61.89331,1.7694137,-39.43322,-50.89406,-14.741323,-34.801735,13.004086,-19.074673,-2.417525
-317.88803,126.58214,-68.500656,46.634907,-5.098905,5.50413,-43.697197,-50.217915,-34.444077,-27.240356,-2.2517924,-26.605324,-3.4843984
-252.51428,95.36369,-72.472565,37.97128,-41.551613,-5.6815796,-29.141558,-40.185513,-18.792595,-30.658459,5.805324,-23.115215,-19.505928
-240.3053,120.13217,-79.62996,41.28271,-55.315407,8.002108,-36.307037,-45.98596,-6.8132544,-27.863255,7.392588,-29.448002,-21.399597
-314.983,33.618004,-47.909748,55.586796,-38.76925,-17.391071,-23.562946,-50.59181,-17.153076,-17.226593,-0.24458456,-23.346043,-15.339185
-242.42747,159.77295,-63.457726,28.470459,-48.88389,-6.6994514,-28.869667,-38.064156,-14.578855,-36.143867,-10.188404,-33.86377,-16.98304
-243.12535,104.745605,-88.82379,49.590805,-52.910656,-5.2543297,-34.514282,-50.54165,-0.34362376,-30.216852,-1.7100033,-37.201923,-18.462528
-322.1105,35.22683,-77.748764,59.540302,-36.605396,-24.144344,-18.638905,-46.73798,-19.799814,-17.650658,10.922888,-17.387306,-8.715723
-226.30688,137.03723,-65.852066,40.155357,-64.310196,4.9764013,-22.694748,-37.801163,-4.8750954,-16.71999,10.531187,-32.587456,-13.207968
-227.91258,131.9089,-40.69093,45.053925,-38.650806,4.1413927,-26.639921,-32.18902,-2.4666328,-12.198734,8.047314,-18.48764,-3.6451378
-276.9291,133.35391,-17.29534,49.803844,-61.549004,-12.12531,-26.212187,-7.273483,13.852182,-41.366447,-5.7033534,-24.176079,-17.166416
-252.62682,120.811386,-50.327652,74.44943,-45.986256,13.767441,-32.380272,-49.43603,10.700302,-14.435885,5.3656764,-28.207474,-14.25355
-233.00963,130.01715,-65.78071,65.280045,-26.823177,11.583345,-35.662968,-31.530333,-1.199566,-22.347475,16.049236,-33.87181,-10.92687
-279.5689,137.44624,-18.703487,60.405563,-47.648808,-19.641523,-26.958502,-15.983097,1.8299382,-49.345573,-23.102524,-19.630836,-18.406181
-228.19164,112.00972,-74.49007,52.564754,-46.509705,7.391714,-47.733307,-59.40487,-7.981861,-27.211151,-6.9573627,-34.676613,-11.636311
-242.06746,88.416435,-90.76594,68.18933,-65.15715,-0.098900676,-30.912561,-35.049164,6.5135436,-52.074535,-8.747789,-14.792991,-11.876631
-424.49893,65.646545,-63.683865,47.87345,-0.39533496,-23.854256,5.428692,-9.014796,-20.459969,-6.6086817,5.9765296,-4.5665174,0.7907984
-238.8131,120.77013,-95.93506,-4.6224327,-81.7849,1.5625921,-18.36594,-45.945595,1.7334934,-25.12507,-7.259898,-16.006271,-6.6084614
-242.13176,125.781624,-55.654457,32.484505,-55.957977,-2.6348789,-25.72373,-34.58957,-5.0636787,-33.269234,13.549357,-9.6929035,-13.049065
-420.46735,42.32071,-25.144747,36.2732,-44.680428,-34.71068,-3.3562326,-10.065309,-6.5812583,-24.232197,-1.3869466,-17.69573,-14.842169
-571.0589,27.85865,-26.433456,4.018443,-2.3682275,-1.6834861,-22.248306,-36.269012,-7.78576,1.1730928,-0.071921036,-6.3422484,-0.47445932
-266.9515,128.12434,-93.86784,10.107176,-61.19587,2.3759556,-45.79464,-58.92705,-16.99807,-53.788326,-9.2895355,-21.808857,-18.25356
-212.80272,116.88385,-90.374466,64.229866,-23.570541,-10.993782,-36.92777,-45.44594,-19.626638,-37.890625,0.82144594,-33.08649,-16.357382
-262.11935,69.486305,-83.130806,98.54249,-14.194641,-1.0312757,-31.132706,-44.118988,-3.810497,-27.973701,-1.6106253,-34.048706,-14.3577585
