0,1,2,3,4,5,6,7,8,9,10,11,12
-266.095,250.45993,-55.80481,1.432951,14.95605,8.046206,8.537443,1.8795087,7.044303,4.000549,3.2317386,3.4309502,2.8717017
-318.93237,283.3885,-12.28132,-25.055752,12.603683,3.0173492,8.555639,5.40905,2.4779205,6.0428357,3.0162811,2.7539616,5.770072
-382.11996,265.88898,47.91129,-16.956581,14.3620615,14.88444,0.80069745,3.0112941,3.6753988,1.029067,2.178536,3.3959818,3.4014575
-442.19186,236.26373,71.636055,1.1165267,20.148987,29.82991,11.334579,3.0174515,8.614263,6.953981,2.378176,2.3421493,3.990119
-479.1026,229.54153,83.50161,10.026119,18.664463,30.535236,16.306713,4.7246494,7.3413506,9.699093,4.4414096,2.5584352,5.6633706
-477.8798,204.55405,94.98899,22.702496,11.457036,23.20637,20.25708,10.174194,8.014459,9.649586,6.0924234,2.8674157,3.0382538
-484.0435,208.12122,101.6264,22.035303,2.6643689,15.316286,22.118896,15.914687,7.8854103,3.3725762,2.2005985,1.4776018,2.7748265
-500.61295,228.5939,107.061516,12.661602,-11.369294,3.7258477,17.692064,15.852421,11.015141,8.190372,7.244175,5.3239093,3.831893
-478.08972,223.58849,107.77536,16.290815,-10.709953,8.273639,24.122097,16.806664,3.7333984,-0.59676933,5.726171,10.177252,4.8921175
-448.66956,226.56412,110.44162,15.740726,-12.264507,5.373385,20.15063,10.272316,-4.297029,-6.389553,1.9845774,7.770242,1.4216075
-459.65997,243.83963,107.90178,8.642778,-12.04203,12.292885,23.204464,5.1904364,-12.62096,-12.760521,-4.5182905,-3.8662784,-7.9451127
-457.30685,236.21065,109.94203,11.991711,-10.557642,12.76116,25.405703,10.673513,-7.7962456,-10.650257,-2.7158313,0.10977921,-3.450024
-464.75964,236.37648,118.44558,22.844547,-5.1678033,11.198359,21.866596,6.435032,-14.564037,-19.882774,-9.38742,-0.9947435,-1.9911132
-464.48178,249.64687,123.40338,17.992016,-19.753601,-6.4945765,10.881529,7.4252768,-4.3511405,-4.8416376,4.2932463,10.737353,5.6273136
-437.32086,256.0299,100.503105,-11.400888,-28.987196,3.1527636,21.736427,11.693939,-1.2313583,-1.3249923,2.3018582,1.6990843,-1.6467915
