0,1,2,3,4,5,6,7,8,9,10,11,12
-735.9769,75.60561,27.086279,58.37629,11.964697,46.45685,2.652823,35.990467,2.673453,26.960413,0.0,17.591694,2.6724393
-736.68677,76.86287,28.229748,59.372208,11.293119,47.126167,3.8989344,37.78631,3.5390105,27.040495,-0.34833276,16.130684,2.230009
-677.22076,40.901257,37.61644,33.57334,29.669935,26.24694,22.550026,19.491497,16.288116,13.553102,11.070118,9.522327,7.8424
-401.36075,138.7792,22.08565,20.76541,8.073478,8.914183,-3.9593835,-4.1709433,-11.025271,-14.102894,-10.694501,-8.484404,-10.2112465
-317.67786,146.47601,2.59471,26.354343,-4.613967,11.548572,-1.4407058,1.9380704,-10.139048,-15.573837,-16.981304,-19.920675,-22.043465
-391.8333,142.08884,10.9461,21.815973,3.5969884,13.623129,1.027979,-0.4520549,-7.7173433,-15.428857,-17.059078,-13.235315,-18.634407
-330.22607,134.39026,1.2770683,45.297173,-4.545853,8.193722,-2.1167655,-3.4878225,-8.882656,-11.87804,-16.12943,-14.646189,-26.759449
-340.5546,152.95612,9.155476,43.130356,-4.7389197,2.5788302,-1.6321702,-3.632052,-12.398481,-12.9545,-16.196953,-15.58502,-24.502758
-358.48193,148.47598,4.057165,34.56013,-3.4854987,7.018802,-2.2575145,-4.034233,-10.418498,-15.567225,-18.119968,-12.024301,-18.528515
-335.0831,140.68019,5.692398,29.487822,-4.4021807,11.139341,-2.2047377,-3.593318,-13.816645,-17.287695,-14.842337,-12.337861,-19.571589
-370.6582,156.3642,1.5957582,36.81774,-8.198259,11.124023,-7.1882315,0.13141744,-10.612568,-12.037847,-14.168964,-8.815637,-19.314085
-358.04703,138.35251,8.3006115,40.591576,1.9640791,11.015623,-2.3844886,-5.8737555,-11.626938,-12.819684,-10.677165,-11.64414,-19.700312
-365.59576,146.9223,-6.4026775,43.230118,-2.864979,10.171163,0.776862,-2.150487,-10.0601635,-13.205469,-12.677553,-10.84668,-22.645702
-370.9791,145.17236,-0.59215593,45.615868,0.25202262,21.105232,-1.5804882,-4.5514774,-18.104488,-14.374644,-16.982212,-17.43414,-26.979786
-330.25467,144.68222,8.911999,49.66987,-6.412082,16.858484,-3.183289,-7.43525,-14.729864,-11.011475,-13.242085,-15.575478,-22.34597
-350.28198,147.02135,8.865577,41.402184,3.1004686,10.422264,-3.8990197,-6.400176,-15.747423,-19.272089,-17.084808,-12.166865,-18.695215
-343.29694,145.71411,7.8071375,48.247086,-8.0955105,16.402039,-3.7089229,-3.7515078,-14.171858,-20.506432,-19.495926,-7.157297,-21.2267
