0,1,2,3,4,5,6,7,8,9,10,11,12
-833.5703,-14.878841,-152.65839,32.427753,55.66653,-19.995361,16.362429,9.733534,-37.149063,-6.9476147,21.568516,12.740795,0.0
-661.9097,19.752844,-219.91078,-11.215497,75.49211,-5.9713464,27.164524,10.580222,-84.4182,-33.904274,40.61203,22.196684,10.450487
-708.55975,95.00628,-96.99176,-73.36094,-33.19184,-40.297554,-20.825321,28.066483,22.669876,-17.842207,-10.833017,2.070699,0.29881096
-870.4565,63.29392,-11.533407,2.4331634,-121.99509,-95.875885,20.271606,-17.613281,17.71083,43.557686,-33.849808,4.464127,30.291111
-859.4384,108.353455,29.602367,-17.834839,-124.41635,-96.476685,-10.501492,-26.896645,-3.6170251,17.96984,-51.14753,-12.316895,33.66253
-917.9419,47.26062,22.683828,9.431532,-32.097473,-41.73638,-21.669403,-40.4841,-26.278118,0.5546024,-11.117991,12.92709,35.955482
-827.37445,71.638596,46.695965,9.916409,-23.835564,-47.305466,-57.403732,-46.009697,-34.334312,-20.90807,-5.749276,6.182326,14.374506
-967.9,17.02491,3.178467,31.352901,-6.081584,-19.838028,-2.87761,-28.308968,-37.64097,-8.675079,-20.376608,-20.223158,4.157004
-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-985.43976,-18.47671,-33.886124,25.609447,21.358566,-30.681305,-4.315578,31.965403,-14.160513,-23.087765,22.05866,7.2056193,-25.486313
-1040.369,-19.360119,-19.164822,9.924137,15.303041,-13.203058,-10.128065,21.137218,-9.265833,-11.10821,13.035914,-4.6695976,-1.5526658
-851.6703,-64.33591,-22.20129,96.76105,-51.12809,28.334076,-13.906935,-8.858597,20.545753,-66.61997,14.034502,20.39251,-53.690308
-948.48376,-60.262646,-4.730863,47.937084,-56.17339,32.774372,-6.70722,-12.731515,32.220848,-27.314962,8.973855,16.309591,-18.553001
-940.6424,-37.87757,-29.31046,28.810154,-32.35236,-3.3340378,12.887131,20.87489,6.2438917,-11.423661,7.561977,-24.101393,13.97844
-866.6032,6.5185847,-33.25024,-15.235769,-83.71956,15.331598,22.10841,29.299685,-34.079052,-31.76945,26.398514,-22.378267,35.84623
-590.2218,102.697495,12.4757,-56.515625,-83.73618,-38.806145,-17.315924,-9.821954,-23.835705,-31.8787,0.6881116,9.367613,27.556257
