0,1,2,3,4,5,6,7,8,9,10,11,12
-476.16348,198.81699,-3.1522796,-24.220098,42.823875,33.48133,-3.6665683,10.761187,23.195759,0.0,-4.1289587,11.178678,5.8318853
-414.70078,199.55142,-5.7836866,-29.062235,39.59208,30.37242,-7.2336817,10.835508,22.849834,-2.2286868,-6.29677,11.132481,5.382158
-330.37338,223.10925,-14.758196,-32.834675,45.894196,28.771923,-15.484139,5.649746,20.672249,-4.7984056,-6.3860416,15.412319,5.319562
-368.88358,288.3942,-99.59511,-79.29643,73.866844,15.770443,-55.208492,7.491111,31.075533,-19.79432,-14.097408,15.961803,-3.1078591
-378.87292,299.41733,-99.496735,-77.916016,75.40178,16.626396,-56.7523,6.642011,27.037373,-22.839046,-11.914207,20.186523,-1.8386681
-375.8169,293.7724,-101.95059,-78.28965,77.4965,17.344414,-54.48957,6.622796,26.52677,-24.587215,-13.395583,20.61541,-0.7447567
-380.18994,288.1773,-103.27656,-77.70249,73.776184,14.030266,-57.036842,7.534677,29.8914,-19.103436,-10.063927,18.97647,-3.148273
-383.31686,302.31094,-100.279526,-75.85739,80.089645,17.079943,-57.454514,5.3937225,27.307194,-23.463493,-10.299292,22.430649,-2.2354565
-368.71445,286.37067,-99.56984,-77.62222,72.37038,15.296566,-54.835327,8.399811,29.32008,-21.003815,-13.546619,19.281658,-1.688972
-375.95322,294.79437,-99.621414,-75.075806,76.925446,16.809286,-56.520973,4.8215585,26.9016,-22.421642,-11.657166,21.842953,-0.63840497
-378.19647,296.47128,-95.722305,-74.95821,76.09895,17.209538,-56.787117,4.264816,25.979017,-23.259409,-12.890474,19.829622,-1.934205
-276.8426,234.59338,-61.316925,-52.7154,63.889038,21.48574,-38.79625,0.8514564,21.773584,-16.151598,-11.262927,19.20385,3.2730503
-224.14479,267.76538,-52.607178,-48.577114,67.04048,26.047667,-31.586262,13.355036,26.707706,-12.700953,-0.8507924,27.098036,5.398342
-226.60225,264.42474,-52.64128,-47.82188,68.21321,23.65222,-33.274746,12.503321,26.159502,-12.763437,-2.4944816,26.098824,5.240184
-232.56433,265.43802,-52.12687,-43.793076,71.044754,22.473213,-31.660173,17.025795,29.846266,-12.242029,-2.6558995,23.27437,2.6587558
-233.18391,268.41068,-53.05948,-47.195335,69.239044,25.647997,-31.748806,15.326437,27.82857,-12.639507,-1.7603921,26.725391,8.295971
-233.61458,266.05035,-50.881683,-47.307495,67.83498,24.540737,-31.102402,14.53482,27.260448,-12.980333,-2.0935397,27.0129,8.164931
-234.81767,262.27106,-50.911243,-43.503662,68.18124,20.979012,-32.686684,15.818016,28.989761,-11.843971,-2.1183333,25.517212,5.4773936
-230.11383,262.3284,-53.12596,-48.59005,66.35518,24.360226,-30.184223,13.612883,27.104923,-10.902287,-0.6716181,26.379765,5.262329
-230.96436,260.29788,-49.851494,-47.589714,66.62201,25.040522,-31.213692,12.856966,27.326818,-11.319838,-0.9946917,27.958986,9.503061
-235.57529,265.8147,-52.08481,-45.437084,68.62811,20.933243,-31.940346,16.888796,29.331144,-12.132576,-2.6223757,24.06361,3.7526011
-227.3662,261.07468,-49.64212,-45.70621,66.53077,25.932453,-29.02028,13.683331,27.70047,-11.598837,-1.7154922,26.097015,5.477699
-232.34866,264.64587,-51.13097,-48.159744,66.59035,24.511765,-30.710674,14.205637,27.013523,-12.652883,-2.8426907,25.407307,4.624594
-233.61118,265.21118,-50.963306,-45.863037,67.50438,22.339254,-32.610077,14.903278,28.692173,-12.219889,-2.908307,22.969513,3.1648276
-276.75314,254.86066,-86.32347,-92.74939,37.238937,12.891411,-36.849926,16.212088,36.984734,-5.716177,-9.250213,14.068092,-3.5841742
-251.70247,233.94122,-68.405426,-86.87576,16.842634,8.376333,-23.546354,22.849106,37.26523,-7.925104,-11.550651,11.199701,-1.2562753
-213.2754,271.4541,-47.127132,-46.09015,64.7068,23.410572,-33.260223,13.8808775,30.205812,-9.419799,-5.6984863,20.216816,4.0465994
-222.75525,274.22125,-48.020924,-47.490818,64.7457,24.379745,-31.621206,15.965618,31.628292,-9.100492,-8.52239,18.722235,3.7531264
-224.35808,268.4392,-45.78992,-43.410133,72.2476,28.263481,-33.3751,9.521248,28.343441,-9.424931,-5.429825,18.897041,3.7734993
